id,target
2981,0.14217
2982,0.00823
2983,0.01259
2984,0.19037
2985,0.00762
2986,0.04539
2988,0.00002
2989,0.00192
2990,0.97028
2991,0.00001
2993,0.00011
2995,0.01791
2998,0.22017
2999,0.17728
3000,0.02007
3001,0.00663
3003,0.00148
3005,0.00015
3007,0.00013
3008,0.00064
3009,0.00058
3011,0.00227
3012,0.00087
3013,0.03281
3014,0.00002
3015,0.00044
3016,0.09457
3017,0.01114
3018,0.00000
3022,0.00140
3023,0.00398
3024,0.01436
3026,0.87125
3029,0.00106
3031,0.00773
3032,0.99840
3033,0.00316
3034,0.01759
3035,0.01895
3036,0.00006
3037,0.00133
3039,0.07104
3040,0.01062
3041,0.00161
3042,0.00003
3045,0.00044
3050,0.01531
3053,0.00002
3055,0.00438
3060,0.02785
3061,0.00026
3062,0.01944
3064,0.00391
3065,0.00179
3067,0.00084
3068,0.00918
3072,0.00231
3073,0.00428
3076,0.00001
3077,0.00336
3079,0.25574
3080,0.00057
3082,0.00023
3085,0.01028
3086,0.00012
3087,0.00011
3090,0.00144
3092,0.75817
3094,0.63029
3095,0.00511
3101,0.00049
3102,0.00488
3103,0.05627
3104,0.00712
3105,0.00439
3107,0.04843
3108,0.01105
3114,0.95964
3115,0.00359
3116,0.01275
3118,0.00012
3120,0.00095
3121,0.96275
3123,0.00537
3125,0.00056
3128,0.24933
3129,0.00743
3130,0.33704
3133,0.00768
3134,0.01819
3136,0.02585
3137,0.00037
3138,0.10320
3139,0.00169
3140,0.00251
3143,0.00002
3144,0.59716
3146,0.05711
3148,0.00159
3149,0.04129
3150,0.00513
3151,0.00042
3153,0.91569
3155,0.00002
3157,0.00068
3160,0.00082
3161,0.06252
3162,0.01373
3163,0.18075
3164,0.95800
3165,0.01274
3166,0.16046
3168,0.00258
3169,0.00004
3170,0.00445
3171,0.51444
3176,0.85210
3179,0.05677
3180,0.05544
3182,0.01244
3183,0.04906
3184,0.03197
3185,0.31949
3186,0.01749
3188,0.08944
3189,0.04007
3191,0.00068
3193,0.20785
3194,0.00116
3195,0.00820
3196,0.00026
3197,0.00044
3199,0.12724
3201,0.01137
3202,0.00008
3203,0.00000
3205,0.00065
3206,0.00017
3207,0.06078
3208,0.89772
3209,0.00568
3210,0.00157
3211,0.00423
3212,0.01480
3213,0.01986
3215,0.63878
3216,0.00317
3217,0.69926
3218,0.00023
3219,0.30544
3221,0.29697
3222,0.00560
3226,0.00701
3227,0.58961
3229,0.00004
3231,0.65439
3234,0.00001
3240,0.00085
3242,0.14220
3244,0.00272
3246,0.00304
3247,0.01047
3248,0.00082
3249,0.98144
3250,0.00144
3251,0.01031
3252,0.27703
3253,0.07715
3255,0.00089
3257,0.79014
3258,0.43501
3259,0.25520
3265,0.00002
3267,0.02657
3270,0.79825
3272,0.00115
3273,0.47113
3276,0.06190
3277,0.02413
3279,0.00027
3280,0.00073
3282,0.02008
3283,0.08484
3284,0.14857
3285,0.00273
3287,0.00321
3288,0.13348
3290,0.00150
3291,0.02910
3293,0.03232
3295,0.79464
3296,0.00144
3297,0.00044
3299,0.86731
3300,0.00043
3301,0.07017
3302,0.00182
3304,0.00005
3308,0.00000
3310,0.00012
3313,0.02967
3316,0.01499
3319,0.19564
3324,0.00083
3325,0.00161
3326,0.01198
3327,0.51471
3328,0.02770
3329,0.03263
3330,0.00100
3331,0.96304
3332,0.00419
3335,0.00012
3336,0.00008
3337,0.19794
3339,0.79557
3340,0.00579
3342,0.00014
3344,0.00340
3347,0.00003
3350,0.01303
3351,0.00101
3354,0.00112
3356,0.72194
3357,0.08807
3361,0.00050
3364,0.00005
3365,0.00039
3366,0.90623
3367,0.00003
3371,0.33349
3372,0.00187
3373,0.97130
3377,0.01551
3378,0.01058
3379,0.00082
3380,0.14898
3382,0.00925
3384,0.02371
3385,0.00107
3389,0.00138
3391,0.85594
3392,0.01725
3394,0.00001
3398,0.02469
3399,0.00917
3401,0.63542
3402,0.00481
3404,0.00308
3405,0.12514
3406,0.01855
3407,0.00007
3409,0.00064
3410,0.60054
3411,0.02217
3414,0.02626
3415,0.68957
3417,0.00024
3418,0.58117
3419,0.43537
3421,0.85114
3422,0.05276
3423,0.00005
3424,0.00170
3426,0.00003
3427,0.00002
3428,0.03019
3429,0.15855
3430,0.00034
3433,0.00096
3434,0.00215
3436,0.84817
3437,0.51174
3438,0.00000
3439,0.00008
3442,0.01140
3443,0.00298
3444,0.01839
3445,0.00780
3446,0.00629
3449,0.06088
3454,0.19527
3456,0.00139
3458,0.47685
3459,0.00000
3461,0.00144
3462,0.01181
3464,0.10903
3468,0.00371
3470,0.96415
3472,0.14023
3473,0.00444
3474,0.15028
3475,0.00057
3477,0.61940
3478,0.00021
3479,0.00025
3482,0.01652
3483,0.00484
3485,0.97866
3486,0.05081
3487,0.53827
3488,0.00190
3489,0.00039
3490,0.01220
3491,0.02870
3492,0.26804
3493,0.97573
3498,0.00011
3499,0.37545
3504,0.00000
3506,0.02183
3507,0.00010
3509,0.94029
3510,0.00016
3512,0.01953
3514,0.88973
3515,0.02716
3517,0.08731
3518,0.68759
3520,0.00137
3521,0.59054
3524,0.34573
3527,0.00691
3529,0.00013
3530,0.00542
3532,0.16121
3533,0.67859
3535,0.00006
3537,0.71989
3538,0.00241
3539,0.79990
3540,0.02415
3541,0.00444
3542,0.00371
3545,0.03342
3546,0.02812
3547,0.71894
3548,0.03576
3549,0.00023
3551,0.38578
3554,0.01046
3555,0.00320
3556,0.04824
3558,0.00043
3559,0.02783
3560,0.09697
3561,0.91554
3562,0.21816
3563,0.31819
3564,0.00153
3566,0.00055
3567,0.00012
3568,0.00206
3570,0.90810
3573,0.07295
3576,0.00001
3578,0.09691
3579,0.75726
3580,0.02319
3582,0.16473
3584,0.00157
3586,0.86134
3587,0.03121
3588,0.13997
3589,0.00121
3590,0.33843
3593,0.00479
3595,0.01640
3596,0.00597
3597,0.00001
3598,0.00062
3600,0.04967
3603,0.00047
3604,0.21921
3605,0.00567
3607,0.00172
3608,0.00019
3609,0.73672
3611,0.00061
3612,0.00012
3613,0.00019
3616,0.03721
3617,0.00018
3623,0.06344
3627,0.22086
3629,0.00017
3631,0.00001
3633,0.00235
3637,0.05011
3640,0.01261
3641,0.00413
3642,0.04241
3645,0.00112
3647,0.11321
3648,0.09002
3649,0.00746
3650,0.00146
3651,0.02098
3652,0.00070
3653,0.00003
3654,0.97616
3655,0.00822
3656,0.54929
3657,0.00011
3658,0.04888
3660,0.00276
3663,0.05253
3664,0.00868
3665,0.00001
3666,0.02931
3670,0.01143
3672,0.00220
3673,0.00542
3674,0.09290
3676,0.00004
3677,0.00002
3679,0.28377
3680,0.06152
3682,0.00288
3683,0.00716
3684,0.00232
3685,0.01812
3686,0.01190
3687,0.00132
3688,0.26775
3689,0.00001
3690,0.00974
3691,0.21087
3694,0.01474
3696,0.13826
3697,0.01124
3698,0.00505
3699,0.00104
3700,0.00115
3701,0.00000
3703,0.00357
3705,0.84922
3706,0.00009
3708,0.00008
3709,0.00093
3714,0.37589
3718,0.00002
3719,0.06357
3722,0.00020
3723,0.03564
3725,0.00002
3729,0.67820
3730,0.61009
3731,0.00162
3733,0.00000
3734,0.34086
3736,0.07881
3738,0.00649
3739,0.79289
3742,0.32942
3744,0.04161
3745,0.23504
3746,0.00161
3750,0.00140
3751,0.02271
3752,0.23837
3753,0.00261
3755,0.97589
3756,0.91675
3757,0.29002
3758,0.00068
3760,0.24089
3761,0.01794
3763,0.01048
3764,0.00095
3765,0.04277
3770,0.00795
3771,0.00271
3772,0.00031
3773,0.00226
3774,0.28133
3775,0.00132
3777,0.00025
3778,0.00020
3779,0.08316
3781,0.20655
3782,0.00013
3783,0.00288
3785,0.00462
3786,0.01231
3788,0.94078
3790,0.00001
3791,0.02088
3793,0.00011
3794,0.02133
3795,0.00015
3797,0.00002
3798,0.00048
3801,0.00218
3802,0.15840
3804,0.01769
3805,0.20683
3806,0.00005
3808,0.00007
3809,0.18283
3811,0.00026
3813,0.75340
3814,0.00210
3817,0.00434
3819,0.00357
3820,0.00134
3821,0.00000
3822,0.00942
3823,0.05401
3825,0.00721
3826,0.00023
3829,0.00611
3833,0.00303
3837,0.00281
3838,0.00058
3839,0.73098
3842,0.00291
3843,0.00247
3845,0.00006
3846,0.02005
3847,0.00104
3848,0.00008
3849,0.00530
3850,0.24727
3851,0.16696
3852,0.00144
3856,0.03005
3857,0.01299
3858,0.00052
3860,0.00337
3863,0.00004
3866,0.90148
3867,0.00262
3870,0.00149
3873,0.09689
3875,0.00003
3879,0.16035
3881,0.08102
3882,0.02488
3883,0.00000
3885,0.69779
3886,0.21168
3888,0.00014
3889,0.00086
3891,0.04200
3895,0.00197
3896,0.00001
3897,0.00437
3899,0.16906
3901,0.16017
3902,0.00132
3903,0.24741
3904,0.28291
3905,0.28630
3907,0.00030
3909,0.00121
3910,0.15024
3912,0.73055
3914,0.00133
3915,0.16425
3916,0.20768
3918,0.00008
3919,0.01151
3922,0.76481
3923,0.00068
3924,0.00000
3926,0.09358
3927,0.00003
3928,0.00033
3930,0.02255
3932,0.00843
3933,0.02427
3934,0.82783
3936,0.01919
3937,0.18368
3938,0.01708
3940,0.00337
3942,0.09006
3944,0.00043
3945,0.02439
3946,0.01573
3947,0.00038
3948,0.00253
3950,0.00001
3951,0.00345
3952,0.51225
3954,0.00258
3955,0.00211
3957,0.00005
3959,0.16211
3961,0.62093
3962,0.02482
3963,0.00007
3964,0.00001
3966,0.48148
3968,0.00800
3969,0.05710
3970,0.37028
3974,0.00544
3975,0.76126
3978,0.24207
3981,0.02887
3982,0.42374
3983,0.00460
3986,0.00807
3988,0.48860
3989,0.01303
3990,0.00038
3991,0.00045
3992,0.04750
3993,0.00512
3996,0.00001
3997,0.00009
3998,0.00010
4000,0.38358
4005,0.00097
4006,0.03941
4007,0.00079
4008,0.15409
4010,0.00900
4012,0.03024
4014,0.24515
4018,0.00023
4021,0.00203
4022,0.00003
4023,0.07584
4024,0.00017
4025,0.00001
4026,0.00102
4029,0.00069
4031,0.33193
4033,0.01313
4034,0.47705
4037,0.21806
4038,0.23711
4039,0.01031
4040,0.00544
4043,0.04829
4045,0.00125
4046,0.00053
4047,0.14793
4048,0.00329
4049,0.00029
4050,0.12155
4051,0.14068
4052,0.00000
4053,0.00951
4055,0.00666
4056,0.00003
4058,0.02409
4060,0.53934
4062,0.02438
4063,0.00018
4064,0.05178
4067,0.00101
4069,0.00008
4072,0.00099
4073,0.00009
4074,0.09263
4076,0.00210
4078,0.08404
4079,0.01347
4080,0.00185
4083,0.25956
4086,0.08310
4088,0.40075
4089,0.40048
4090,0.00001
4091,0.98928
4092,0.00144
4093,0.00317
4094,0.00981
4095,0.00018
4097,0.00188
4098,0.61874
4099,0.00024
4102,0.00135
4103,0.65091
4104,0.27983
4106,0.09236
4108,0.00020
4110,0.01043
4111,0.01861
4116,0.01312
4117,0.00055
4119,0.02266
4120,0.00103
4121,0.00016
4124,0.04210
4125,0.01033
4126,0.00077
4128,0.03856
4131,0.00582
4132,0.00003
4133,0.00004
4134,0.35952
4137,0.02658
4139,0.19520
4140,0.01004
4142,0.00589
4143,0.00008
4145,0.00001
4146,0.00011
4148,0.00444
4150,0.00054
4152,0.12224
4156,0.00023
4157,0.05453
4160,0.01511
4162,0.00206
4164,0.01078
4166,0.00126
4168,0.01766
4169,0.00285
4170,0.00016
4171,0.00013
4172,0.28430
4173,0.13288
4174,0.00166
4175,0.15484
4176,0.00006
4177,0.05092
4179,0.00012
4180,0.00132
4181,0.00353
4183,0.16268
4185,0.00147
4187,0.00491
4188,0.00134
4189,0.00363
4191,0.00186
4192,0.74022
4195,0.00479
4197,0.04469
4198,0.00124
4200,0.03082
4201,0.00000
4203,0.99533
4204,0.05148
4207,0.02176
4208,0.00047
4209,0.00640
4212,0.00003
4213,0.01041
4214,0.30481
4215,0.02320
4216,0.05884
4217,0.00164
4218,0.01187
4221,0.84282
4222,0.03639
4225,0.00029
4226,0.00299
4229,0.23781
4230,0.98142
4233,0.93814
4234,0.09957
4235,0.00003
4236,0.00054
4238,0.00257
4244,0.00003
4247,0.76185
4249,0.07466
4251,0.11219
4252,0.32728
4253,0.00138
4255,0.99556
4256,0.01772
4258,0.28411
4260,0.71070
4261,0.71081
4262,0.14665
4263,0.13317
4264,0.00214
4265,0.22570
4266,0.00009
4269,0.00568
4270,0.00843
4271,0.21153
4272,0.06019
4275,0.03194
4277,0.54083
4278,0.05193
4279,0.00146
4280,0.21460
4283,0.48136
4285,0.00615
4286,0.00502
4287,0.00111
4288,0.00058
4289,0.00424
4291,0.00214
4292,0.00070
4294,0.00008
4295,0.00017
4296,0.01922
4299,0.00137
4300,0.01033
4303,0.37944
4304,0.00245
4305,0.00915
4306,0.02781
4308,0.00181
4310,0.00001
4311,0.00003
4312,0.01910
4313,0.05670
4316,0.80033
4318,0.00040
4323,0.28705
4330,0.00054
4332,0.00019
4333,0.00389
4334,0.00088
4335,0.00077
4337,0.96685
4339,0.00624
4343,0.00222
4344,0.89049
4346,0.12048
4348,0.00100
4349,0.51602
4351,0.02547
4352,0.00130
4354,0.08307
4355,0.00000
4357,0.00106
4358,0.60039
4359,0.00921
4361,0.00012
4362,0.01650
4364,0.23275
4365,0.25336
4366,0.15343
4367,0.97446
4368,0.02177
4371,0.02113
4374,0.00080
4379,0.10665
4380,0.69980
4382,0.00025
4383,0.00003
4386,0.01197
4387,0.00983
4389,0.05735
4390,0.00002
4391,0.45386
4392,0.00207
4393,0.00117
4394,0.32808
4396,0.02948
4397,0.00001
4398,0.01135
4400,0.00297
4401,0.00252
4402,0.98726
4404,0.03293
4406,0.68725
4407,0.00296
4411,0.00430
4412,0.00014
4413,0.05766
4414,0.00002
4416,0.05608
4419,0.00531
4420,0.00001
4422,0.00003
4424,0.00295
4426,0.10879
4427,0.00013
4428,0.55946
4429,0.59923
4431,0.00001
4432,0.01345
4434,0.03309
4436,0.25034
4437,0.26335
4438,0.08488
4441,0.00003
4443,0.00042
4444,0.01200
4447,0.47792
4449,0.00467
4450,0.00087
4452,0.00973
4455,0.01414
4456,0.00000
4457,0.17841
4459,0.00112
4460,0.75374
4461,0.75736
4462,0.44066
4463,0.00329
4465,0.01550
4469,0.08913
4471,0.01795
4472,0.10801
4474,0.00010
4475,0.65527
4476,0.36000
4477,0.00861
4478,0.00009
4479,0.01525
4481,0.16767
4487,0.00736
4488,0.00045
4489,0.00585
4491,0.00016
4494,0.39293
4497,0.00061
4498,0.00000
4502,0.00005
4504,0.00402
4506,0.00043
4507,0.00339
4508,0.00020
4509,0.00046
4510,0.00950
4511,0.00099
4512,0.01283
4513,0.02993
4515,0.00319
4516,0.56108
4517,0.06356
4520,0.00009
4521,0.03680
4524,0.00004
4525,0.01430
4526,0.34247
4531,0.13390
4532,0.01210
4535,0.00154
4540,0.00644
4541,0.03065
4542,0.28612
4543,0.00560
4547,0.00028
4548,0.52016
4549,0.92789
4552,0.02595
4553,0.13557
4557,0.46143
4562,0.03189
4563,0.01678
4564,0.11745
4566,0.18924
4567,0.83544
4568,0.05634
4569,0.00034
4571,0.00129
4573,0.00289
4574,0.00001
4575,0.01190
4577,0.00004
4578,0.00374
4579,0.00816
4581,0.88583
4582,0.00862
4586,0.00702
4588,0.09094
4589,0.13455
4590,0.03014
4592,0.00585
4594,0.00006
4595,0.00439
4596,0.01672
4597,0.00000
4598,0.03328
4599,0.00001
4600,0.07958
4602,0.01349
4603,0.00283
4605,0.01988
4606,0.00047
4607,0.12924
4609,0.00001
4610,0.04031
4611,0.06574
4612,0.00570
4613,0.00052
4614,0.12490
4615,0.06234
4616,0.00172
4617,0.00007
4619,0.00410
4620,0.08878
4621,0.00169
4626,0.02559
4628,0.00207
4629,0.00098
4630,0.00110
4631,0.01894
4633,0.00379
4634,0.04338
4635,0.00068
4636,0.77418
4640,0.00363
4641,0.00080
4642,0.01236
4643,0.00192
4644,0.00326
4645,0.00278
4646,0.00442
4647,0.80865
4648,0.23112
4649,0.00007
4651,0.02643
4653,0.09436
4655,0.00284
4657,0.04495
4658,0.04998
4659,0.99455
4660,0.01098
4661,0.00007
4665,0.00936
4666,0.02400
4668,0.00045
4671,0.00182
4672,0.00597
4673,0.10867
4674,0.81523
4675,0.00180
4679,0.03136
4682,0.00114
4683,0.00098
4684,0.61827
4685,0.00007
4686,0.00190
4687,0.28702
4689,0.00011
4690,0.17862
4692,0.33608
4695,0.05639
4696,0.03332
4698,0.01469
4699,0.12138
4700,0.00000
4704,0.00231
4705,0.04032
4706,0.20222
4708,0.00486
4710,0.00312
4711,0.62026
4712,0.37181
4713,0.79105
4715,0.25297
4716,0.02818
4717,0.00120
4718,0.27213
4719,0.00062
4720,0.00264
4723,0.04179
4724,0.00080
4725,0.21454
4726,0.00970
4727,0.01065
4728,0.41436
4729,0.00150
4733,0.00223
4736,0.00636
4740,0.03562
4741,0.00002
4743,0.56090
4744,0.76872
4745,0.00032
4746,0.00214
4748,0.00279
4749,0.00642
4750,0.00072
4753,0.54630
4754,0.00018
4756,0.00212
4757,0.00982
4758,0.09085
4760,0.32238
4762,0.00370
4764,0.01222
4765,0.25852
4766,0.03169
4767,0.67289
4768,0.02334
4769,0.00004
4772,0.49552
4773,0.01129
4776,0.04017
4777,0.69736
4778,0.00029
4779,0.03942
4781,0.52286
4783,0.00227
4785,0.99102
4786,0.00042
4787,0.01472
4788,0.00060
4789,0.00002
4790,0.03220
4791,0.05543
4792,0.00086
4793,0.17689
4797,0.20219
4798,0.00036
4799,0.01415
4801,0.00181
4802,0.25183
4806,0.00354
4807,0.00345
4810,0.08403
4813,0.06169
4815,0.01683
4816,0.00472
4817,0.71836
4818,0.00003
4819,0.00293
4820,0.66226
4821,0.01315
4822,0.00096
4824,0.00424
4826,0.26172
4828,0.00454
4831,0.99937
4833,0.00015
4835,0.19129
4837,0.00261
4839,0.74624
4840,0.01438
4841,0.83211
4845,0.00001
4846,0.49775
4848,0.00003
4850,0.00276
4852,0.93169
4853,0.00031
4854,0.04605
4855,0.01208
4856,0.00218
4857,0.25977
4859,0.14836
4860,0.21968
4862,0.03494
4863,0.04835
4865,0.00221
4866,0.01488
4869,0.00029
4870,0.00912
4871,0.00366
4872,0.00000
4873,0.00042
4874,0.00212
4877,0.00019
4882,0.09591
4883,0.00793
4886,0.00148
4887,0.00060
4890,0.00009
4891,0.00003
4892,0.01176
4894,0.00042
4895,0.00097
4896,0.06190
4897,0.00174
4898,0.00140
4899,0.00180
4902,0.01502
4903,0.00017
4904,0.40607
4905,0.00003
4907,0.09626
4911,0.91299
4914,0.00810
4915,0.00004
4916,0.05136
4917,0.37327
4922,0.32069
4923,0.01612
4925,0.00006
4928,0.00315
4929,0.00025
4931,0.20338
4933,0.00277
4934,0.00003
4935,0.00127
4936,0.23552
4937,0.97282
4942,0.14461
4943,0.00037
4945,0.00337
4946,0.15150
4948,0.00087
4949,0.08697
4950,0.00002
4952,0.02284
4955,0.01189
4956,0.00124
4959,0.00226
4960,0.97652
4961,0.09144
4962,0.01288
4963,0.01012
4966,0.12665
4967,0.00309
4968,0.01791
4969,0.00135
4971,0.96213
4972,0.01178
4975,0.00242
4976,0.63468
4977,0.00000
4978,0.00085
4979,0.00347
4982,0.10398
4983,0.00013
4984,0.00585
4985,0.01918
4986,0.06839
4987,0.39859
4988,0.94477
4989,0.05121
4990,0.40458
4992,0.11406
4994,0.00069
4996,0.01179
4997,0.02212
4998,0.00665
5001,0.01468
5002,0.85322
5008,0.00123
5009,0.30381
5010,0.00026
5011,0.00017
5012,0.00050
5013,0.00511
5015,0.61355
5017,0.36470
5019,0.98625
5020,0.00410
5021,0.00224
5022,0.29846
5025,0.89473
5028,0.01590
5029,0.00758
5030,0.03308
5032,0.00301
5033,0.00159
5038,0.07992
5039,0.00088
5040,0.00060
5041,0.00005
5042,0.00001
5044,0.31589
5045,0.00161
5046,0.00049
5047,0.00874
5048,0.00138
5049,0.04929
5052,0.00017
5053,0.00001
5056,0.20586
5057,0.11523
5058,0.07837
5060,0.00592
5062,0.01373
5063,0.00487
5064,0.73020
5066,0.78564
5067,0.16509
5068,0.00279
5069,0.00757
5071,0.34620
5072,0.01189
5073,0.14771
5074,0.01105
5076,0.00111
5077,0.00255
5078,0.42883
5081,0.31119
5083,0.00210
5084,0.00500
5086,0.07886
5087,0.00262
5088,0.23338
5089,0.02371
5090,0.00339
5092,0.02526
5093,0.00743
5094,0.00011
5096,0.18161
5098,0.00917
5100,0.00024
5105,0.00690
5106,0.01434
5107,0.01686
5108,0.54959
5111,0.23682
5113,0.00074
5114,0.31528
5115,0.00019
5117,0.05328
5118,0.02735
5120,0.00363
5121,0.00026
5127,0.01758
5129,0.00899
5130,0.00012
5131,0.00760
5132,0.00393
5134,0.02147
5136,0.01064
5137,0.00036
5139,0.00079
5141,0.00198
5142,0.00010
5143,0.28992
5144,0.00690
5145,0.37405
5146,0.11832
5147,0.00029
5148,0.00011
5150,0.00003
5152,0.20069
5154,0.00059
5155,0.00728
5157,0.00016
5158,0.06042
5159,0.00114
5160,0.00003
5161,0.00514
5162,0.32556
5166,0.03759
5167,0.01335
5170,0.00011
5171,0.00029
5172,0.00255
5174,0.07955
5177,0.00330
5178,0.01751
5179,0.00498
5180,0.12158
5181,0.01867
5183,0.02988
5185,0.00062
5186,0.00049
5187,0.00179
5189,0.27178
5190,0.84794
5191,0.02303
5192,0.00190
5193,0.03044
5197,0.91773
5198,0.06828
5199,0.01770
5201,0.03256
5203,0.02034
5204,0.00010
5206,0.13028
5207,0.00258
5208,0.02961
5210,0.51325
5212,0.00115
5218,0.14544
5219,0.70085
5220,0.00825
5221,0.00872
5222,0.00053
5224,0.00032
5225,0.18966
5227,0.26840
5228,0.00149
5229,0.00003
5231,0.00032
5233,0.01723
5234,0.44133
5236,0.51345
5237,0.00040
5238,0.00160
5239,0.00428
5241,0.02332
5242,0.00147
5244,0.01074
5250,0.00014
5251,0.00835
5252,0.00004
5253,0.04884
5254,0.93887
5255,0.00003
5257,0.00027
5259,0.00005
5262,0.00019
5264,0.00093
5266,0.00104
5269,0.04038
5270,0.00293
5272,0.02588
5273,0.96259
5274,0.00117
5275,0.81657
5276,0.00496
5277,0.00629
5279,0.15302
5280,0.00003
5281,0.00910
5282,0.13489
5283,0.01441
5284,0.00055
5285,0.01131
5287,0.00376
5289,0.72031
5290,0.02417
5291,0.04054
5292,0.00007
5293,0.00034
5294,0.01994
5297,0.00350
5298,0.00277
5299,0.00313
5300,0.00379
5305,0.02120
5306,0.84961
5308,0.13293
5310,0.00200
5311,0.00153
5313,0.00221
5315,0.00224
5316,0.09342
5317,0.00020
5321,0.00000
5322,0.16054
5323,0.00259
5324,0.00008
5326,0.01485
5328,0.03679
5330,0.00047
5331,0.45679
5334,0.00011
5336,0.26066
5337,0.08698
5338,0.01500
5341,0.00208
5342,0.85361
5343,0.00064
5344,0.06216
5347,0.88898
5348,0.00020
5350,0.00037
5352,0.00001
5353,0.06718
5354,0.00263
5357,0.94520
5358,0.00015
5359,0.00187
5360,0.00051
5362,0.02503
5363,0.80219
5364,0.01092
5365,0.41294
5369,0.60163
5370,0.63293
5371,0.00061
5373,0.01968
5374,0.02095
5375,0.09393
5376,0.00013
5377,0.00111
5379,0.00200
5380,0.00693
5382,0.00351
5384,0.97056
5385,0.00008
5388,0.20128
5389,0.61847
5390,0.00006
5392,0.00101
5393,0.00353
5395,0.08643
5397,0.96291
5399,0.03470
5400,0.96692
5401,0.00018
5402,0.33351
5406,0.01848
5408,0.19344
5409,0.00042
5412,0.00369
5413,0.00232
5417,0.80462
5418,0.00835
5419,0.00003
5420,0.00128
5422,0.00000
5423,0.00002
5424,0.00858
5426,0.34014
5429,0.73925
5430,0.01241
5431,0.00000
5433,0.00279
5436,0.00258
5438,0.33439
5440,0.59947
5444,0.00020
5447,0.00028
5451,0.00153
5453,0.00026
5454,0.00073
5456,0.19709
5458,0.01051
5462,0.74152
5465,0.00888
5467,0.08275
5469,0.00613
5471,0.95028
5472,0.00206
5475,0.00379
5476,0.13125
5480,0.43334
5484,0.00173
5485,0.00756
5486,0.00261
5488,0.01159
5491,0.11974
5492,0.07794
5494,0.53966
5496,0.34746
5497,0.00834
5498,0.94865
5499,0.25412
5504,0.00893
5505,0.00070
5506,0.00899
5507,0.28246
5508,0.24972
5514,0.74169
5516,0.33999
5518,0.00211
5521,0.00488
5525,0.00217
5527,0.00339
5530,0.00018
5532,0.99267
5533,0.58801
5534,0.02352
5535,0.00611
5536,0.03932
5537,0.01425
5538,0.00513
5539,0.00001
5541,0.04459
5542,0.16905
5545,0.00063
5546,0.00871
5548,0.00152
5551,0.00551
5554,0.00114
5555,0.02020
5559,0.01757
5561,0.00144
5562,0.80261
5563,0.05619
5564,0.02291
5566,0.14909
5567,0.84384
5568,0.00612
5570,0.07357
5573,0.00381
5574,0.35653
5575,0.26064
5576,0.01356
5579,0.01003
5580,0.13377
5581,0.08517
5582,0.17606
5584,0.00662
5585,0.00120
5587,0.00169
5588,0.02222
5589,0.00001
5590,0.01655
5591,0.00059
5592,0.14250
5594,0.78878
5595,0.00008
5596,0.11881
5598,0.16544
5599,0.32265
5600,0.09208
5601,0.00189
5602,0.00430
5604,0.78428
5605,0.00673
5608,0.87100
5611,0.31617
5612,0.01242
5613,0.13654
5614,0.00054
5615,0.93587
5617,0.00811
5618,0.00146
5619,0.01882
5621,0.01399
5622,0.00499
5624,0.00577
5626,0.22189
5627,0.95457
5629,0.00202
5630,0.64188
5632,0.03253
5633,0.86268
5634,0.00811
5638,0.99982
5642,0.00281
5643,0.00193
5644,0.95827
5646,0.01511
5647,0.08872
5648,0.00697
5649,0.09781
5651,0.00017
5652,0.03572
5654,0.00330
5656,0.00083
5657,0.00317
5659,0.00112
5660,0.00160
5661,0.00017
5662,0.00003
5663,0.25668
5664,0.00049
5665,0.00006
5666,0.07370
5667,0.00065
5668,0.05650
5669,0.14361
5670,0.00205
5671,0.00813
5673,0.31985
5674,0.20556
5675,0.00824
5676,0.82848
5677,0.00177
5678,0.00367
5679,0.00138
5682,0.73746
5684,0.00009
5686,0.00025
5691,0.00146
5692,0.00549
5695,0.04417
5697,0.00113
5700,0.00003
5701,0.14423
5704,0.02191
5707,0.00029
5711,0.00000
5712,0.00002
5715,0.00003
5717,0.00090
5722,0.98555
5725,0.00001
5728,0.00003
5729,0.03246
5733,0.00212
5734,0.00236
5737,0.02832
5738,0.01780
5739,0.02576
5741,0.00001
5742,0.00995
5743,0.03293
5747,0.01205
5748,0.00718
5754,0.03622
5755,0.00027
5757,0.00089
5758,0.00182
5760,0.00439
5761,0.00086
5762,0.00472
5763,0.07694
5764,0.07305
5765,0.03722
5767,0.02513
5768,0.00758
5769,0.70971
5770,0.06372
5771,0.01174
5773,0.00507
5774,0.00033
5776,0.05054
5777,0.01141
5778,0.40127
5779,0.93481
5780,0.47543
5783,0.73793
5784,0.00001
5785,0.00703
5786,0.00808
5789,0.00743
5790,0.00067
5792,0.28711
5793,0.03661
5795,0.13365
5798,0.00488
5801,0.07279
5802,0.01831
5803,0.00603
5804,0.00017
5805,0.00023
5807,0.00373
5808,0.00255
5809,0.01579
5810,0.09414
5811,0.00047
5813,0.02074
5814,0.05044
5815,0.01281
5816,0.00428
5817,0.02846
5822,0.58011
5823,0.00288
5824,0.66244
5826,0.00157
5827,0.00021
5828,0.00213
5829,0.61868
5830,0.55915
5831,0.83598
5832,0.00100
5834,0.00362
5835,0.00844
5836,0.03846
5838,0.02324
5839,0.00184
5840,0.04906
5843,0.00091
5844,0.00061
5847,0.13349
5848,0.01445
5850,0.05035
5852,0.02751
5853,0.06896
5854,0.04066
5855,0.00004
5856,0.00945
5858,0.31081
5859,0.04181
5860,0.00187
5861,0.61322
5863,0.00058
5864,0.73206
