id,target
41858,0.05052
41859,0.02991
41860,0.02016
41861,0.06912
41862,0.01620
41863,0.01592
41864,0.03599
41865,0.02435
41866,0.03667
41868,0.04051
41869,0.01777
41872,0.01151
41880,0.01555
41881,0.03251
41882,0.06456
41883,0.04980
41887,0.04014
41892,0.04022
41895,0.02748
41896,0.02181
41899,0.02111
41902,0.03448
41903,0.02002
41904,0.02394
41906,0.01862
41909,0.03224
41912,0.02539
41913,0.02239
41915,0.05428
41916,0.04470
41917,0.01547
41919,0.01907
41920,0.02859
41921,0.01991
41924,0.01698
41926,0.02370
41933,0.02744
41938,0.02747
41939,0.00997
41940,0.03138
41942,0.04748
41943,0.07651
41944,0.02699
41948,0.01803
41950,0.05144
41951,0.02267
41953,0.03479
41955,0.04807
41956,0.02803
41960,0.03432
41961,0.06041
41964,0.04409
41965,0.01855
41968,0.05025
41969,0.02761
41970,0.10113
41972,0.02477
41974,0.03568
41975,0.03901
41984,0.02860
41986,0.02501
41987,0.05010
41989,0.04356
41990,0.07164
41991,0.02157
41992,0.02598
41997,0.05742
41999,0.05488
42000,0.01834
42002,0.03271
42006,0.02480
42007,0.02869
42008,0.01528
42010,0.03375
42011,0.02312
42015,0.02330
42018,0.02927
42020,0.01442
42021,0.01502
42023,0.02202
42025,0.01653
42028,0.04209
42030,0.02786
42031,0.02979
42032,0.02788
42035,0.01912
42036,0.05886
42037,0.02296
42038,0.02902
42041,0.02857
42042,0.01345
42043,0.02334
42045,0.02896
42047,0.07232
42049,0.07113
42052,0.02335
42053,0.01881
42054,0.03441
42056,0.04262
42057,0.01669
42059,0.06472
42060,0.05622
42061,0.05304
42062,0.05620
42063,0.05993
42064,0.06121
42065,0.02888
42066,0.06613
42068,0.03027
42070,0.05734
42072,0.05729
42073,0.01646
42075,0.03275
42077,0.02436
42078,0.02840
42079,0.02425
42081,0.02374
42082,0.02879
42083,0.01757
42084,0.02837
42086,0.04400
42089,0.03650
42091,0.07293
42092,0.03008
42094,0.02171
42095,0.03001
42096,0.02850
42100,0.05574
42102,0.01624
42105,0.04196
42106,0.05787
42107,0.05652
42108,0.04679
42109,0.02101
42110,0.02314
42111,0.02727
42112,0.02123
42113,0.03409
42115,0.03798
42116,0.06340
42117,0.03262
42119,0.00993
42122,0.03681
42124,0.02676
42125,0.03390
42126,0.02822
42127,0.03530
42129,0.03009
42132,0.04392
42134,0.03044
42135,0.03576
42136,0.05644
42137,0.03291
42138,0.05403
42141,0.03671
42143,0.03340
42146,0.02310
42147,0.03729
42148,0.04025
42150,0.02018
42151,0.07274
42153,0.03597
42156,0.02608
42157,0.07071
42158,0.03113
42160,0.01317
42162,0.02953
42163,0.04557
42164,0.01829
42165,0.02426
42166,0.03951
42167,0.05995
42168,0.02978
42169,0.08875
42170,0.01915
42172,0.07493
42173,0.01232
42175,0.03018
42176,0.05903
42177,0.04558
42178,0.05026
42179,0.05059
42180,0.03215
42181,0.02072
42182,0.02719
42183,0.01939
42185,0.02863
42186,0.01731
42189,0.01403
42190,0.02402
42191,0.10469
42193,0.01155
42194,0.02353
42195,0.05159
42198,0.05070
42199,0.07722
42202,0.01310
42203,0.02658
42207,0.03493
42208,0.06363
42209,0.01848
42210,0.06440
42212,0.03967
42215,0.03357
42218,0.01226
42219,0.02820
42220,0.06534
42221,0.03522
42222,0.03942
42223,0.06127
42224,0.03072
42227,0.03366
42229,0.02422
42231,0.02755
42233,0.06342
42235,0.03650
42237,0.02894
42238,0.04578
42243,0.02300
42245,0.01914
42247,0.05501
42248,0.02499
42251,0.06285
42252,0.01167
42253,0.02973
42254,0.02403
42259,0.03644
42260,0.03505
42262,0.03471
42264,0.06399
42265,0.07992
42266,0.04301
42267,0.01656
42268,0.06202
42269,0.10941
42270,0.06998
42273,0.01461
42275,0.04398
42277,0.02531
42279,0.07057
42285,0.02774
42287,0.04400
42289,0.02134
42290,0.03176
42292,0.06672
42293,0.01505
42294,0.05105
42295,0.02796
42296,0.04834
42297,0.04333
42298,0.05579
42299,0.02828
42300,0.02906
42302,0.08870
42304,0.02482
42306,0.05004
42307,0.03273
42308,0.02624
42310,0.01778
42313,0.03885
42314,0.02159
42315,0.02709
42318,0.02461
42320,0.05201
42321,0.04916
42323,0.01736
42325,0.03591
42326,0.01584
42327,0.09842
42328,0.04034
42330,0.03037
42332,0.05648
42334,0.02306
42338,0.04680
42339,0.01268
42342,0.02317
42344,0.02164
42347,0.02439
42349,0.02081
42351,0.03345
42352,0.05489
42353,0.02861
42354,0.02022
42355,0.01342
42357,0.01912
42358,0.04647
42360,0.02134
42361,0.03483
42363,0.06072
42365,0.02541
42366,0.02373
42367,0.03895
42368,0.02293
42371,0.02350
42372,0.06456
42373,0.02514
42375,0.06163
42376,0.01444
42377,0.01994
42382,0.01626
42383,0.02063
42384,0.02075
42385,0.01331
42386,0.02226
42388,0.03272
42389,0.01740
42390,0.02359
42392,0.05428
42393,0.02482
42394,0.02410
42396,0.14885
42400,0.08666
42401,0.03054
42402,0.05696
42405,0.01902
42406,0.01941
42407,0.03769
42409,0.02126
42412,0.03254
42415,0.02855
42416,0.03453
42417,0.02679
42419,0.02137
42420,0.03663
42421,0.02304
42426,0.10968
42427,0.05981
42430,0.01367
42431,0.02847
42432,0.02039
42434,0.03583
42436,0.03309
42437,0.01229
42438,0.02419
42439,0.02689
42441,0.02448
42443,0.07058
42444,0.02178
42445,0.03002
42448,0.04043
42449,0.03460
42450,0.03606
42451,0.03512
42452,0.02311
42453,0.02944
42456,0.01870
42457,0.02019
42460,0.02818
42462,0.01880
42463,0.01339
42464,0.02864
42465,0.02861
42466,0.02736
42467,0.02569
42471,0.02599
42472,0.07056
42475,0.04893
42479,0.03537
42480,0.03781
42481,0.02207
42482,0.02933
42483,0.03316
42489,0.02949
42490,0.02772
42492,0.01209
42495,0.01609
42496,0.02301
42497,0.10775
42498,0.02576
42500,0.01728
42501,0.02285
42504,0.01246
42506,0.05636
42507,0.01671
42508,0.02604
42510,0.02126
42511,0.03679
42513,0.04431
42514,0.01633
42515,0.03211
42516,0.02505
42517,0.06262
42519,0.02373
42520,0.02623
42523,0.03751
42524,0.03022
42526,0.03111
42527,0.03740
42528,0.05215
42529,0.02233
42531,0.02772
42532,0.02916
42533,0.02258
42535,0.02111
42536,0.02104
42537,0.02875
42538,0.02320
42539,0.04262
42541,0.02162
42543,0.02270
42544,0.02642
42546,0.03602
42548,0.02969
42550,0.04283
42551,0.03518
42552,0.02827
42553,0.01405
42554,0.02967
42555,0.06605
42556,0.04760
42558,0.03056
42560,0.05444
42561,0.08715
42562,0.01846
42563,0.02045
42564,0.10334
42565,0.02328
42566,0.02453
42567,0.02144
42568,0.03315
42569,0.02686
42571,0.02517
42572,0.02096
42574,0.10586
42575,0.03506
42576,0.02713
42577,0.03391
42578,0.01922
42579,0.02652
42581,0.02006
42582,0.03825
42583,0.03176
42584,0.04803
42585,0.08443
42588,0.01986
42589,0.02780
42594,0.02879
42595,0.01716
42596,0.05839
42597,0.06628
42599,0.04639
42604,0.04795
42605,0.01608
42608,0.02615
42609,0.02109
42610,0.01766
42613,0.02194
42614,0.07874
42616,0.03966
42617,0.06125
42618,0.02017
42619,0.03698
42621,0.01361
42622,0.04815
42624,0.01416
42627,0.01494
42628,0.02199
42630,0.03031
42631,0.02199
42633,0.02430
42635,0.01566
42636,0.04249
42638,0.02015
42639,0.01942
42640,0.06320
42642,0.01624
42646,0.03171
42647,0.06346
42648,0.02705
42651,0.02556
42652,0.02355
42653,0.01824
42655,0.02721
42656,0.03266
42658,0.01492
42659,0.03187
42660,0.08788
42663,0.02659
42665,0.04123
42667,0.04727
42668,0.04246
42669,0.03293
42670,0.02001
42671,0.02239
42672,0.05467
42673,0.02436
42674,0.01472
42676,0.10056
42677,0.06198
42678,0.02958
42680,0.07944
42681,0.08289
42684,0.04850
42685,0.03397
42686,0.01823
42687,0.02557
42689,0.02078
42690,0.03143
42693,0.02721
42695,0.04684
42696,0.01753
42699,0.02287
42701,0.02984
42702,0.04258
42704,0.01523
42708,0.01697
42710,0.04665
42713,0.02676
42714,0.01832
42716,0.02171
42718,0.10565
42719,0.07809
42721,0.02443
42723,0.07029
42724,0.04145
42725,0.02781
42726,0.01920
42727,0.03418
42728,0.11106
42729,0.03281
42731,0.04440
42733,0.05312
42735,0.03794
42737,0.03410
42738,0.02306
42739,0.03949
42742,0.03550
42743,0.02834
42744,0.02592
42745,0.02171
42749,0.04133
42751,0.02553
42752,0.01725
42753,0.12013
42754,0.02812
42756,0.02555
42757,0.03001
42761,0.04027
42764,0.02728
42766,0.02753
42767,0.02356
42768,0.02605
42770,0.03965
42771,0.05086
42772,0.02719
42774,0.03415
42779,0.04398
42781,0.03257
42788,0.02765
42789,0.02539
42790,0.03963
42792,0.02728
42793,0.02067
42796,0.03036
42797,0.03049
42798,0.02851
42799,0.03950
42800,0.02478
42801,0.04545
42803,0.02894
42804,0.02182
42808,0.02493
42809,0.02264
42810,0.05234
42811,0.01434
42812,0.04590
42813,0.01616
42814,0.01399
42815,0.04866
42817,0.02011
42818,0.06614
42820,0.01674
42822,0.02600
42823,0.03574
42824,0.01818
42826,0.02151
42827,0.01380
42829,0.01381
42831,0.04383
42833,0.02971
42835,0.00683
42837,0.01427
42838,0.03469
42839,0.03514
42840,0.08594
42841,0.11357
42844,0.04650
42845,0.04378
42846,0.04263
42847,0.03717
42848,0.02677
42849,0.03387
42850,0.02968
42853,0.01760
42854,0.01896
42855,0.01448
42856,0.01598
42857,0.04430
42859,0.03061
42860,0.02446
42864,0.02161
42866,0.03944
42867,0.02543
42868,0.04499
42870,0.02484
42871,0.09640
42872,0.02531
42873,0.05302
42875,0.06208
42877,0.01970
42878,0.03092
42882,0.01687
42884,0.06407
42885,0.02494
42886,0.03251
42887,0.04958
42888,0.08571
42889,0.02760
42890,0.04692
42891,0.05617
42893,0.04151
42895,0.01521
42901,0.04582
42902,0.03045
42903,0.02127
42904,0.03492
42907,0.01227
42908,0.01880
42910,0.03491
42911,0.03136
42912,0.02643
42914,0.02119
42916,0.02918
42918,0.06131
42920,0.06432
42922,0.01993
42923,0.10292
42924,0.03405
42925,0.04681
42926,0.01975
42927,0.02836
42928,0.03611
42929,0.01328
42930,0.01162
42932,0.04558
42933,0.06046
42934,0.01031
42935,0.02910
42937,0.02864
42938,0.02743
42939,0.01602
42941,0.02331
42942,0.02265
42943,0.04142
42944,0.03446
42945,0.02121
42947,0.02835
42951,0.07576
42954,0.02197
42956,0.06938
42958,0.02789
42959,0.01656
42961,0.01927
42964,0.06040
42966,0.01893
42968,0.04179
42971,0.03480
42972,0.01490
42973,0.03267
42976,0.03632
42980,0.05473
42981,0.03346
42985,0.02724
42986,0.08168
42990,0.02171
42992,0.04822
42995,0.02410
42997,0.03337
42998,0.03255
42999,0.02603
43000,0.01999
43001,0.02849
43002,0.03578
43006,0.01847
43009,0.03342
43011,0.04984
43012,0.01113
43013,0.02842
43015,0.04343
43016,0.04581
43017,0.04399
43020,0.01568
43021,0.02800
43022,0.06298
43024,0.04569
43026,0.02423
43027,0.01319
43030,0.03036
43031,0.01568
43033,0.03424
43036,0.02865
43037,0.01956
43040,0.03258
43041,0.03772
43045,0.01482
43046,0.04649
43047,0.04604
43048,0.01406
43049,0.03251
43054,0.05198
43055,0.04032
43058,0.02100
43059,0.02320
43060,0.02366
43061,0.05246
43062,0.02279
43064,0.02819
43065,0.02314
43066,0.01506
43068,0.02909
43069,0.04222
43070,0.03979
43071,0.03566
43072,0.02912
43073,0.02434
43074,0.05479
43075,0.03650
43077,0.03137
43080,0.04061
43083,0.03674
43086,0.05020
43088,0.03222
43090,0.03954
43092,0.03646
43093,0.03969
43094,0.02530
43096,0.03455
43097,0.03487
43098,0.02641
43101,0.07544
43102,0.04190
43103,0.04877
43104,0.01632
43108,0.02161
43111,0.04119
43112,0.05623
43113,0.06920
43115,0.01171
43117,0.01905
43119,0.02663
43122,0.02184
43123,0.04700
43124,0.02788
43125,0.05985
43127,0.02568
43128,0.05605
43129,0.01427
43130,0.02342
43131,0.01629
43133,0.03512
43135,0.02535
43136,0.03254
43137,0.01718
43138,0.01872
43139,0.04533
43140,0.03893
43141,0.04887
43142,0.03539
43144,0.01571
43145,0.02003
43148,0.04871
43149,0.02968
43150,0.02231
43151,0.04144
43152,0.02361
43155,0.03798
43156,0.03253
43163,0.02425
43166,0.02409
43167,0.03033
43170,0.03021
43174,0.03236
43175,0.12732
43176,0.04232
43178,0.03190
43179,0.03035
43180,0.06934
43181,0.01855
43182,0.02413
43185,0.01789
43186,0.04164
43187,0.05835
43190,0.06553
43191,0.02532
43192,0.01972
43193,0.03946
43195,0.03052
43197,0.02917
43198,0.02680
43199,0.00851
43200,0.03185
43201,0.01976
43202,0.05504
43203,0.05181
43204,0.03268
43206,0.03385
43209,0.01589
43212,0.02752
43213,0.03624
43216,0.02545
43218,0.04684
43219,0.06060
43220,0.02399
43226,0.01861
43227,0.03198
43229,0.03758
43231,0.01592
43233,0.01518
43234,0.05728
43236,0.03171
43239,0.06717
43242,0.03438
43245,0.00922
43250,0.01515
43251,0.02817
43252,0.04346
43253,0.01561
43254,0.03625
43256,0.04151
43257,0.02650
43258,0.02745
43260,0.06318
43267,0.02497
43268,0.03674
43270,0.02687
43271,0.02868
43274,0.03486
43275,0.03643
43278,0.02366
43280,0.05181
43281,0.02884
43282,0.03917
43283,0.01735
43284,0.03828
43285,0.06427
43286,0.02076
43288,0.03060
43291,0.03755
43293,0.02628
43294,0.02186
43295,0.01653
43297,0.06996
43300,0.02801
43303,0.01556
43306,0.02961
43312,0.02769
43314,0.03038
43316,0.03661
43317,0.01156
43322,0.02007
43324,0.03563
43326,0.11872
43327,0.03368
43328,0.01250
43330,0.03021
43331,0.04831
43332,0.06223
43335,0.01562
43338,0.01343
43339,0.09196
43341,0.03979
43342,0.03258
43346,0.03733
43347,0.02538
43349,0.02565
43354,0.07401
43355,0.02859
43357,0.04324
43358,0.07408
43359,0.03747
43360,0.04240
43361,0.02736
43362,0.02917
43363,0.01642
43364,0.01468
43365,0.04112
43366,0.02290
43367,0.08351
43371,0.03189
43373,0.06890
43374,0.02233
43375,0.03424
43376,0.04854
43379,0.03764
43380,0.02694
43381,0.04573
43382,0.03928
43384,0.05120
43386,0.01764
43387,0.01234
43390,0.02505
43393,0.03908
43395,0.02660
43396,0.05310
43397,0.06002
43400,0.04709
43402,0.01690
43405,0.04982
43406,0.07584
43408,0.04503
43409,0.01709
43411,0.02459
43412,0.04121
43413,0.01569
43415,0.05411
43419,0.04412
43420,0.05320
43421,0.01820
43422,0.04466
43424,0.01613
43426,0.02154
43427,0.02062
43429,0.03451
43430,0.01060
43431,0.04625
43432,0.04409
43434,0.05289
43435,0.05389
43436,0.03370
43437,0.01907
43438,0.02265
43439,0.03647
43440,0.04241
43441,0.06285
43443,0.03822
43444,0.04386
43445,0.02578
43447,0.02602
43448,0.05290
43449,0.05017
43450,0.03141
43452,0.01870
43453,0.01857
43454,0.02400
43455,0.01836
43456,0.02841
43461,0.02800
43462,0.02040
43463,0.02790
43464,0.05133
43466,0.01835
43467,0.03717
43468,0.02231
43470,0.01579
43471,0.10800
43472,0.07677
43473,0.03974
43475,0.02486
43478,0.05647
43479,0.01807
43481,0.01792
43484,0.01690
43485,0.02723
43487,0.03987
43488,0.04280
43492,0.05893
43493,0.02899
43494,0.03630
43495,0.03706
43496,0.01450
43500,0.04972
43502,0.03357
43503,0.03946
43504,0.03592
43506,0.01148
43507,0.02844
43510,0.03115
43512,0.03519
43513,0.04044
43516,0.04772
43520,0.04179
43522,0.04035
43523,0.03506
43524,0.02662
43525,0.02891
43526,0.01771
43527,0.02135
43528,0.05354
43529,0.04427
43530,0.03366
43531,0.06502
43534,0.02329
43536,0.03008
43539,0.01747
43540,0.02891
43542,0.05410
43543,0.07900
43544,0.05634
43546,0.02935
43547,0.06472
43548,0.01356
43549,0.02686
43551,0.04971
43552,0.05775
43554,0.01905
43555,0.01886
43557,0.03692
43558,0.03291
43560,0.04862
43562,0.02447
43563,0.04783
43564,0.02327
43565,0.03063
43567,0.01418
43568,0.01475
43569,0.03123
43570,0.02547
43572,0.03081
43573,0.08461
43574,0.05564
43576,0.01548
43578,0.06764
43579,0.07021
43584,0.06133
43585,0.04069
43586,0.02471
43590,0.04755
43591,0.03116
43593,0.04762
43594,0.01444
43598,0.02629
43600,0.06603
43602,0.02630
43604,0.01751
43605,0.03437
43606,0.04990
43607,0.01655
43608,0.03663
43609,0.04196
43610,0.02086
43613,0.02094
43614,0.03643
43615,0.03643
43616,0.04861
43617,0.04005
43618,0.03977
43619,0.06016
43621,0.01318
43622,0.02568
43624,0.02326
43625,0.06577
43626,0.01203
43627,0.04691
43629,0.01568
43631,0.03380
43633,0.03948
43636,0.04858
43637,0.06662
43638,0.04374
43639,0.02696
43640,0.01460
43641,0.02745
43642,0.04764
43643,0.02827
43644,0.03163
43645,0.02373
43646,0.05955
43648,0.01934
43650,0.05045
43651,0.01314
43652,0.02163
43653,0.03438
43654,0.02491
43655,0.03334
43656,0.00992
43657,0.02868
43659,0.02341
43660,0.03209
43662,0.05364
43663,0.02436
43665,0.02013
43666,0.02392
43668,0.02547
43669,0.05464
43670,0.02724
43671,0.01882
43673,0.03340
43674,0.14723
43675,0.01774
43677,0.04365
43680,0.02975
43681,0.03798
43686,0.03958
43687,0.04786
43692,0.03421
43695,0.04536
43696,0.05831
43697,0.02872
43699,0.03160
43700,0.04192
43705,0.02334
43706,0.02093
43710,0.05105
43711,0.01682
43712,0.02506
43714,0.02435
43715,0.02735
43717,0.01426
43721,0.08497
43722,0.06280
43723,0.09586
43727,0.04184
43728,0.02774
43729,0.03036
43730,0.02978
43733,0.05298
43734,0.08578
43735,0.03202
43737,0.04903
43738,0.01770
43739,0.04154
43742,0.01672
43743,0.02215
43744,0.02201
43746,0.03212
43747,0.02328
43748,0.08010
43749,0.02326
43750,0.03391
43752,0.03548
43756,0.01904
43758,0.02990
43759,0.03042
43761,0.05968
43763,0.02925
43764,0.03857
43765,0.02049
43766,0.03102
43767,0.02858
43768,0.01977
43769,0.05132
43770,0.03398
43771,0.03147
43772,0.02537
43774,0.03169
43775,0.08397
43777,0.02198
43778,0.05754
43780,0.06081
43781,0.04792
43784,0.01109
43786,0.02942
43787,0.02254
43788,0.06162
43789,0.02429
43790,0.01224
43791,0.02363
43792,0.01850
43795,0.04759
43796,0.01445
43798,0.01197
43799,0.03725
43802,0.01328
43803,0.03108
43805,0.02883
43807,0.01390
43809,0.02754
43812,0.03017
43813,0.03611
43814,0.05570
43815,0.03514
43817,0.02655
43822,0.02410
43823,0.05197
43824,0.02695
43825,0.06790
43830,0.05440
43832,0.03310
43833,0.06361
43834,0.02053
43836,0.02787
43837,0.06106
43838,0.01890
43840,0.04806
43841,0.01911
43842,0.01729
43845,0.04122
43846,0.02880
43847,0.01695
43848,0.04500
43849,0.04540
43850,0.03386
43851,0.03434
43853,0.03639
43855,0.01334
43856,0.02176
43857,0.03353
43860,0.02578
43866,0.02975
43868,0.02773
43869,0.01781
43870,0.04208
43873,0.01651
43874,0.01978
43875,0.01361
43876,0.02749
43878,0.02944
43879,0.05990
43880,0.03457
43881,0.02860
43884,0.02380
43885,0.03311
43887,0.06166
43889,0.03391
43890,0.03076
43892,0.02558
43894,0.02159
43898,0.03029
43899,0.07036
43900,0.02584
43902,0.01627
43903,0.02238
43906,0.09198
43909,0.04373
43911,0.03961
43912,0.02462
43913,0.02167
43914,0.02988
43915,0.02136
43917,0.03505
43919,0.05791
43921,0.02629
43923,0.02250
43924,0.03316
43925,0.02002
43931,0.03323
43932,0.02854
43934,0.03603
43937,0.02586
43939,0.04325
43940,0.05860
43943,0.03451
43946,0.02918
43948,0.07647
43949,0.02456
43950,0.06518
43951,0.04846
43952,0.04670
43955,0.06339
43956,0.05421
43958,0.02667
43962,0.04703
43964,0.02916
43965,0.03053
43969,0.02274
43970,0.01873
43971,0.07280
43974,0.02975
43975,0.02323
43976,0.02742
43977,0.03487
43978,0.04468
43979,0.04105
43980,0.07399
43983,0.04214
43984,0.06160
43985,0.04510
43986,0.03513
43988,0.03050
43989,0.02491
43990,0.03840
43991,0.03055
43992,0.04444
43993,0.02748
43994,0.02919
43995,0.04018
43997,0.05690
43998,0.03076
43999,0.03951
44000,0.03262
44001,0.01419
44002,0.06874
44006,0.04163
44007,0.03655
44008,0.02247
44009,0.03762
44010,0.03355
44011,0.02457
44012,0.03412
44014,0.02483
44015,0.01438
44016,0.05206
44017,0.02796
44018,0.02174
44020,0.04750
44021,0.02389
44022,0.04370
44023,0.02848
44025,0.04560
44026,0.08927
44027,0.02805
44029,0.02288
44030,0.09111
44031,0.03831
44032,0.08040
44033,0.07721
44035,0.03630
44036,0.03912
44037,0.03809
44038,0.02628
44040,0.01491
44041,0.07826
44042,0.01001
44043,0.01790
44044,0.05060
44047,0.03678
44049,0.02021
44051,0.03526
44053,0.02598
44055,0.02863
44057,0.03144
44058,0.06293
44059,0.02849
44060,0.04545
44061,0.06298
44063,0.04209
44065,0.02365
44067,0.04835
44069,0.02078
44070,0.04465
44071,0.04491
44074,0.03653
44078,0.04863
44081,0.02612
44083,0.02544
44084,0.03917
44085,0.00842
44086,0.01340
44089,0.04022
44090,0.04516
44091,0.03852
44092,0.03252
44093,0.04899
44095,0.03943
44096,0.04121
44100,0.02270
44102,0.03730
44103,0.02276
44105,0.02631
44106,0.02936
44107,0.02780
44108,0.02669
44109,0.10186
44110,0.04587
44111,0.02053
44112,0.02129
44113,0.01719
44115,0.03455
44116,0.04654
44119,0.02985
44124,0.02378
44125,0.01091
44128,0.03410
44131,0.03589
44133,0.01999
44135,0.03073
44136,0.03685
44137,0.08683
44139,0.04419
44141,0.03890
44142,0.04304
44143,0.02641
44144,0.01275
44145,0.03361
44146,0.00923
44148,0.02698
44150,0.04004
44151,0.11933
44152,0.03363
44153,0.01288
44154,0.02532
44156,0.02010
44157,0.02943
44158,0.03646
44159,0.05804
44160,0.02756
44162,0.05900
44164,0.03294
44165,0.01922
44167,0.05049
44169,0.03159
44170,0.01443
44171,0.06621
44172,0.02182
44173,0.03651
44174,0.01786
44176,0.02571
44177,0.05208
44183,0.04332
44184,0.02857
44187,0.03706
44189,0.05199
44191,0.03671
44192,0.07322
44194,0.02726
44195,0.01801
44197,0.01518
44198,0.06151
44200,0.04747
44201,0.03406
44203,0.04686
44207,0.01992
44208,0.02889
44209,0.05179
44211,0.02341
44212,0.03189
44213,0.08266
44216,0.02815
44217,0.08347
44218,0.03465
44219,0.02135
44220,0.03547
44224,0.02207
44226,0.04540
44227,0.06127
44229,0.01679
44231,0.03698
44232,0.01638
44234,0.01867
44236,0.02605
44238,0.02311
44239,0.03664
44241,0.02999
44243,0.07462
44245,0.03284
44247,0.02012
44248,0.04677
44251,0.01600
44252,0.02778
44258,0.02092
44259,0.05456
44260,0.02121
44264,0.01633
44266,0.09206
44268,0.05694
44269,0.05615
44271,0.06375
44272,0.01414
44273,0.02915
44275,0.01801
44276,0.06853
44277,0.01310
44278,0.10406
44280,0.02373
44281,0.02317
44282,0.02647
44283,0.02005
44284,0.01481
44286,0.04126
44287,0.03731
44289,0.03740
44290,0.03888
44291,0.02959
44295,0.03785
44296,0.01857
44301,0.06403
44302,0.03136
44303,0.03822
44305,0.11752
44307,0.00930
44310,0.01974
44312,0.06766
44313,0.02065
44314,0.01596
44315,0.01340
44317,0.02728
44318,0.05986
44319,0.01421
44320,0.04523
44322,0.02399
44324,0.03971
44326,0.01307
44330,0.03551
44331,0.02154
44332,0.04825
44334,0.02652
44337,0.03479
44341,0.03822
44344,0.05675
44345,0.01265
44346,0.01910
44347,0.04295
44349,0.03447
44354,0.02331
44359,0.02644
44360,0.01953
44362,0.02754
44363,0.04141
44365,0.01916
44366,0.05112
44369,0.02450
44372,0.03941
44374,0.04904
44375,0.02112
44377,0.02046
44378,0.06073
44379,0.02416
44380,0.05234
44381,0.02983
44383,0.10446
44386,0.05178
44387,0.03324
44389,0.03424
44392,0.03599
44394,0.04354
44395,0.06538
44397,0.06580
44399,0.01240
44400,0.04170
44401,0.07610
44402,0.03031
44403,0.01670
44404,0.03462
44406,0.04080
44407,0.01692
44408,0.06384
44409,0.04598
44410,0.05648
44411,0.01237
44414,0.01795
44415,0.01616
44416,0.04104
44418,0.03429
44419,0.02268
44420,0.03132
44421,0.04298
44424,0.03318
44425,0.02906
44426,0.03023
44427,0.02195
44429,0.01960
44430,0.02688
44431,0.03870
44434,0.03812
44435,0.01198
44436,0.03096
44438,0.02449
44439,0.05440
44441,0.03034
44442,0.02814
44444,0.06114
44447,0.02720
44448,0.02841
44449,0.03666
44450,0.04117
44451,0.03243
44454,0.02640
44455,0.02970
44457,0.03550
44462,0.01121
44463,0.01138
44465,0.04664
44468,0.04970
44469,0.02091
44472,0.01667
44473,0.02858
44474,0.02120
44475,0.07923
44477,0.06127
44478,0.02949
44480,0.03435
44481,0.01510
44483,0.04121
44484,0.06374
44485,0.02862
44488,0.01659
44489,0.04548
44491,0.02003
44492,0.03507
44493,0.01141
44494,0.01095
44495,0.02354
44496,0.01045
44497,0.04077
44498,0.02455
44499,0.05873
44500,0.04886
44501,0.05078
44503,0.05332
44504,0.04381
44505,0.04399
44506,0.05588
44507,0.03337
44508,0.04599
44509,0.02008
44512,0.02693
44513,0.02779
44515,0.01876
44516,0.02334
44518,0.05124
44519,0.06968
44520,0.03312
44521,0.05867
44522,0.05983
44523,0.02860
44524,0.03091
44526,0.02486
44527,0.02310
44529,0.04962
44533,0.02489
44535,0.02283
44538,0.02587
44540,0.08337
44543,0.04552
44544,0.01311
44545,0.05086
44546,0.03921
44548,0.02134
44549,0.02163
44550,0.06789
44551,0.01847
44552,0.03060
44554,0.02863
44555,0.02049
44557,0.01182
44564,0.02516
44567,0.05157
44568,0.04683
44571,0.03932
44572,0.01516
44576,0.02373
44577,0.02846
44578,0.03815
44581,0.02123
44583,0.03478
44585,0.02214
44586,0.01350
44589,0.03408
44591,0.01593
44595,0.04959
44596,0.03138
44597,0.10076
44599,0.03021
44601,0.02640
44602,0.04581
44603,0.03422
44604,0.02692
44605,0.02412
44606,0.01729
44607,0.05444
44608,0.02930
44610,0.02403
44613,0.01949
44615,0.07106
44617,0.01620
44618,0.02917
44619,0.01946
44620,0.02420
44621,0.04468
44622,0.03488
44623,0.05952
44625,0.04325
44626,0.02923
44627,0.03217
44628,0.04165
44629,0.03895
44631,0.01212
44632,0.03395
44638,0.02093
44639,0.01523
44641,0.02097
44642,0.04173
44643,0.05702
44647,0.02949
44650,0.04326
44652,0.06702
44653,0.01492
44654,0.01758
44655,0.01978
44656,0.01856
44657,0.04094
44658,0.03186
44659,0.00959
44660,0.02739
44661,0.04339
44662,0.02203
44663,0.01983
44665,0.04068
44666,0.05245
44668,0.02431
44669,0.05087
44671,0.04787
44673,0.04938
44676,0.02839
44677,0.03904
44680,0.07251
44681,0.03663
44682,0.05646
44683,0.02191
44686,0.04143
44689,0.04616
44692,0.08233
44693,0.04731
44694,0.02279
44695,0.03724
44698,0.01734
44699,0.06583
44700,0.04378
44701,0.03373
44703,0.03381
44705,0.04909
44707,0.03199
44708,0.02471
44709,0.03724
44712,0.01912
44713,0.02972
44716,0.03899
44718,0.02757
44719,0.03949
44721,0.02455
44722,0.08695
44724,0.07614
44726,0.05698
44733,0.03073
44734,0.03710
44735,0.01532
44736,0.01821
44737,0.03095
44739,0.01918
44742,0.01592
44743,0.02974
44744,0.01888
44745,0.01945
44746,0.05385
44747,0.01962
44749,0.06865
44752,0.01508
44754,0.14397
44757,0.01679
44760,0.02912
44761,0.04641
44762,0.01931
44763,0.05408
44764,0.04533
44765,0.08693
44766,0.01543
44768,0.03225
44770,0.07349
44771,0.03270
