id,target
45861,0.01864
45862,0.01800
45866,0.02815
45867,0.02853
45868,0.09982
45872,0.02770
45873,0.01712
45874,0.04735
45875,0.07389
45878,0.03243
45879,0.04154
45883,0.02402
45888,0.01480
45890,0.03517
45891,0.03584
45893,0.01432
45894,0.01606
45897,0.04587
45899,0.01422
45900,0.03233
45902,0.03248
45903,0.02539
45904,0.02958
45905,0.01861
45906,0.04525
45909,0.03860
45910,0.03150
45912,0.10226
45913,0.01576
45914,0.03875
45918,0.02030
45919,0.01616
45926,0.01645
45927,0.05401
45928,0.01884
45934,0.05465
45935,0.03826
45937,0.02133
45938,0.03597
45940,0.04758
45943,0.03854
45944,0.04306
45946,0.03135
45947,0.04010
45948,0.01291
45949,0.02009
45950,0.02891
45951,0.03886
45952,0.05088
45953,0.02048
45954,0.02346
45955,0.04940
45956,0.06778
45957,0.05224
45959,0.02317
45960,0.01916
45962,0.03011
45969,0.02862
45970,0.02506
45973,0.02708
45974,0.14611
45975,0.05152
45976,0.02844
45979,0.04046
45981,0.03903
45982,0.04047
45983,0.01939
45984,0.03387
45986,0.01957
45987,0.02673
45989,0.02586
45990,0.04623
45993,0.02066
45994,0.02045
45995,0.02896
45996,0.01950
45998,0.03284
46000,0.02634
46001,0.02974
46003,0.05855
46004,0.05091
46005,0.02346
46006,0.08827
46009,0.02444
46011,0.02121
46018,0.02811
46020,0.02242
46021,0.03769
46022,0.04019
46023,0.01984
46024,0.10484
46025,0.01687
46026,0.05148
46027,0.07870
46028,0.04625
46031,0.02911
46038,0.02938
46041,0.03954
46044,0.02747
46046,0.01501
46050,0.02357
46052,0.11988
46054,0.02670
46056,0.01945
46057,0.02664
46059,0.07034
46060,0.02170
46061,0.03018
46062,0.02666
46063,0.01572
46064,0.02218
46065,0.02760
46066,0.02405
46067,0.01766
46069,0.04145
46070,0.02182
46072,0.05005
46074,0.03172
46075,0.03042
46077,0.03756
46078,0.02659
46079,0.02860
46081,0.04318
46082,0.07407
46086,0.02157
46087,0.03662
46090,0.04100
46092,0.02799
46093,0.01961
46094,0.01948
46103,0.02776
46105,0.02844
46106,0.03856
46107,0.02821
46109,0.03641
46110,0.02475
46111,0.10899
46113,0.05038
46114,0.02073
46115,0.03442
46116,0.03090
46117,0.01274
46123,0.08606
46124,0.03481
46125,0.02916
46127,0.05195
46130,0.02551
46132,0.02237
46133,0.04347
46135,0.04178
46139,0.01487
46140,0.06975
46141,0.01760
46143,0.01022
46145,0.01295
46146,0.01707
46147,0.02247
46148,0.03063
46149,0.03975
46150,0.05748
46151,0.02183
46153,0.03243
46154,0.08449
46155,0.01763
46157,0.02893
46158,0.02220
46159,0.01407
46161,0.08508
46163,0.03511
46164,0.03351
46165,0.02561
46166,0.04164
46167,0.04060
46168,0.03251
46169,0.02731
46171,0.02839
46172,0.02923
46175,0.03934
46176,0.02308
46177,0.01733
46178,0.04383
46182,0.02434
46183,0.02148
46184,0.03131
46185,0.01701
46186,0.03010
46188,0.02887
46189,0.02243
46192,0.03257
46193,0.02522
46194,0.02955
46195,0.04822
46196,0.02010
46197,0.02446
46198,0.04795
46201,0.05619
46203,0.03985
46205,0.03171
46206,0.02726
46211,0.04513
46213,0.00709
46214,0.03862
46220,0.04222
46223,0.01925
46225,0.02541
46228,0.09992
46230,0.03834
46231,0.04854
46232,0.03735
46233,0.03182
46234,0.02840
46235,0.02853
46236,0.01106
46237,0.01895
46238,0.02098
46239,0.09877
46240,0.03627
46241,0.01235
46242,0.02124
46244,0.04415
46245,0.05057
46246,0.04348
46247,0.06935
46248,0.03404
46249,0.10406
46250,0.04580
46251,0.02858
46254,0.00714
46259,0.03391
46264,0.08509
46266,0.02502
46267,0.03695
46269,0.05338
46272,0.05140
46273,0.06071
46275,0.06031
46276,0.03875
46280,0.03441
46282,0.04438
46284,0.03684
46285,0.01476
46286,0.04721
46287,0.01656
46289,0.03620
46290,0.04368
46291,0.01913
46292,0.03463
46295,0.05837
46299,0.03667
46302,0.07896
46304,0.01679
46305,0.05392
46306,0.05133
46309,0.04085
46310,0.02354
46311,0.02337
46312,0.03553
46313,0.06633
46314,0.01799
46315,0.01849
46316,0.02420
46318,0.06130
46319,0.01745
46321,0.02092
46323,0.06400
46325,0.03082
46328,0.02095
46331,0.01134
46332,0.03993
46334,0.05837
46336,0.02473
46338,0.02719
46342,0.02450
46344,0.02946
46345,0.03974
46347,0.05751
46348,0.03187
46349,0.04776
46350,0.05226
46351,0.01406
46353,0.02872
46356,0.04371
46358,0.03209
46359,0.01921
46360,0.02517
46361,0.01976
46362,0.02420
46364,0.01710
46365,0.02366
46366,0.03002
46368,0.01932
46369,0.03464
46370,0.02106
46371,0.02751
46373,0.03148
46375,0.08665
46378,0.02838
46381,0.02985
46383,0.04651
46386,0.04538
46389,0.02400
46390,0.01627
46391,0.04637
46392,0.01111
46394,0.02908
46395,0.03016
46398,0.04703
46399,0.02314
46400,0.03073
46401,0.01859
46402,0.01944
46403,0.02715
46407,0.02457
46409,0.02509
46410,0.07167
46411,0.03016
46412,0.03628
46413,0.02961
46414,0.02253
46417,0.01898
46419,0.03126
46420,0.04073
46421,0.03315
46423,0.01852
46424,0.09748
46425,0.02628
46427,0.04265
46428,0.02707
46431,0.02807
46432,0.04445
46433,0.02223
46435,0.04847
46436,0.05294
46438,0.02379
46439,0.04859
46440,0.01737
46443,0.03674
46444,0.02616
46445,0.05739
46446,0.02350
46447,0.02638
46448,0.02003
46449,0.03385
46450,0.03780
46451,0.03093
46456,0.02491
46457,0.04478
46458,0.06826
46464,0.02851
46465,0.02252
46467,0.03669
46468,0.05743
46469,0.02859
46471,0.04459
46472,0.02761
46473,0.03817
46477,0.02854
46478,0.02871
46481,0.02485
46485,0.02686
46488,0.02519
46489,0.01471
46490,0.01632
46492,0.02536
46495,0.06841
46496,0.02277
46500,0.03056
46501,0.04087
46502,0.02361
46503,0.03540
46506,0.02962
46507,0.01467
46509,0.01480
46510,0.02525
46512,0.02914
46515,0.03297
46516,0.03417
46517,0.09079
46518,0.01858
46519,0.04236
46520,0.02952
46522,0.01568
46523,0.05512
46524,0.05284
46526,0.03011
46528,0.02129
46529,0.01795
46531,0.05422
46532,0.05581
46533,0.03263
46535,0.02105
46536,0.02053
46537,0.02689
46538,0.05142
46539,0.02389
46542,0.05151
46547,0.02268
46548,0.04536
46549,0.02290
46551,0.02012
46555,0.02789
46556,0.02612
46559,0.01764
46564,0.03260
46568,0.08432
46569,0.04633
46570,0.02236
46571,0.02875
46572,0.03821
46573,0.01725
46575,0.04364
46576,0.02266
46580,0.04665
46582,0.03354
46584,0.02430
46585,0.01481
46586,0.03061
46587,0.03046
46590,0.08477
46591,0.03569
46593,0.01449
46594,0.02650
46595,0.06443
46596,0.03113
46597,0.02168
46599,0.02578
46600,0.01869
46603,0.01339
46604,0.04831
46606,0.02378
46608,0.04329
46610,0.02492
46611,0.02642
46612,0.03913
46615,0.02156
46617,0.02519
46618,0.04334
46619,0.06763
46620,0.02672
46621,0.07757
46625,0.04300
46626,0.03618
46627,0.01746
46629,0.04047
46630,0.04950
46631,0.02502
46633,0.03477
46640,0.03355
46642,0.04376
46643,0.04442
46644,0.03687
46645,0.03071
46650,0.03615
46651,0.01231
46654,0.05032
46655,0.02418
46657,0.05743
46660,0.03451
46661,0.01129
46663,0.04500
46665,0.02957
46670,0.03705
46671,0.03868
46672,0.05319
46674,0.02032
46676,0.05499
46677,0.03913
46682,0.02019
46686,0.02421
46687,0.02126
46689,0.03731
46691,0.03441
46692,0.02398
46694,0.03589
46695,0.02695
46697,0.03821
46699,0.03218
46701,0.02033
46702,0.02219
46703,0.03668
46704,0.02025
46705,0.02142
46706,0.09981
46707,0.03011
46708,0.02033
46712,0.02091
46713,0.02264
46714,0.03830
46715,0.05217
46717,0.02663
46718,0.01908
46719,0.00980
46720,0.03083
46725,0.03211
46726,0.06921
46728,0.03850
46732,0.05703
46735,0.03610
46736,0.06632
46738,0.03391
46741,0.02248
46742,0.02709
46743,0.03434
46744,0.05489
46745,0.04867
46746,0.03467
46747,0.04218
46749,0.02140
46750,0.03232
46753,0.03973
46758,0.03270
46759,0.05588
46760,0.04451
46762,0.01055
46763,0.04973
46764,0.04436
46765,0.10507
46766,0.01896
46767,0.03579
46768,0.02121
46769,0.03204
46771,0.05203
46772,0.02241
46773,0.04584
46775,0.02704
46776,0.03503
46777,0.01561
46778,0.01928
46780,0.01999
46781,0.02148
46782,0.06260
46783,0.03931
46784,0.04339
46786,0.02397
46789,0.02950
46790,0.02448
46792,0.03748
46793,0.05459
46794,0.02885
46795,0.01604
46796,0.03794
46798,0.09074
46800,0.02895
46801,0.03521
46802,0.09800
46804,0.03628
46805,0.02338
46806,0.04167
46809,0.02105
46810,0.04000
46811,0.02472
46812,0.03612
46813,0.06613
46814,0.03849
46816,0.04078
46817,0.01420
46819,0.02926
46820,0.03283
46821,0.01501
46823,0.04258
46826,0.04245
46827,0.02952
46830,0.01868
46832,0.02569
46833,0.03971
46834,0.01200
46835,0.04484
46836,0.02699
46838,0.02579
46839,0.03321
46841,0.03792
46842,0.01940
46844,0.03791
46845,0.02701
46848,0.03746
46849,0.01157
46850,0.03223
46853,0.01862
46855,0.05389
46857,0.08587
46858,0.04865
46859,0.03257
46860,0.03402
46862,0.05279
46863,0.03304
46864,0.02719
46865,0.02340
46866,0.01988
46867,0.02939
46873,0.03285
46875,0.05566
46878,0.03177
46881,0.04371
46882,0.01319
46884,0.02205
46885,0.04126
46886,0.01991
46895,0.10209
46897,0.02198
46898,0.02527
46900,0.03128
46903,0.02578
46904,0.03600
46905,0.03294
46908,0.02811
46909,0.02835
46911,0.02531
46915,0.02103
46918,0.03188
46919,0.05070
46920,0.02540
46921,0.02736
46922,0.04640
46923,0.01526
46924,0.01998
46925,0.03277
46926,0.02838
46927,0.02399
46929,0.02470
46930,0.01964
46931,0.01647
46932,0.01789
46933,0.06309
46934,0.02458
46938,0.01726
46941,0.03575
46942,0.10558
46943,0.03042
46944,0.02816
46945,0.00800
46946,0.03315
46947,0.02625
46949,0.03322
46950,0.02255
46951,0.01741
46953,0.02563
46954,0.08672
46955,0.02345
46956,0.03515
46957,0.04832
46958,0.04519
46960,0.03742
46961,0.02935
46962,0.01600
46963,0.01641
46964,0.03254
46967,0.03625
46968,0.01815
46971,0.05018
46974,0.01893
46975,0.01465
46977,0.02266
46978,0.03309
46979,0.02479
46980,0.05067
46981,0.04004
46984,0.03445
46985,0.03243
46986,0.02431
46988,0.04495
46992,0.06661
46994,0.03358
46996,0.04916
46998,0.01910
47001,0.01615
47005,0.02465
47009,0.02468
47010,0.02226
47011,0.02861
47012,0.01756
47013,0.02469
47014,0.06504
47016,0.03790
47017,0.01974
47021,0.08478
47022,0.03812
47023,0.03057
47024,0.02274
47026,0.05028
47027,0.02584
47028,0.02799
47030,0.04479
47031,0.04079
47033,0.03854
47035,0.02023
47036,0.02148
47037,0.03842
47039,0.04691
47040,0.06017
47041,0.02218
47042,0.02011
47043,0.01748
47044,0.10164
47045,0.04767
47046,0.06860
47047,0.08718
47048,0.04541
47049,0.04277
47050,0.02480
47051,0.03113
47052,0.01900
47053,0.01728
47055,0.02693
47056,0.02998
47057,0.04606
47061,0.03776
47062,0.01406
47064,0.05509
47066,0.06087
47067,0.03352
47070,0.03689
47071,0.05904
47072,0.02986
47074,0.02456
47075,0.04557
47078,0.01761
47079,0.01976
47082,0.03335
47084,0.02869
47086,0.03977
47087,0.06364
47089,0.03273
47090,0.04842
47092,0.06064
47093,0.05343
47095,0.03928
47096,0.02233
47097,0.06192
47099,0.02213
47100,0.05665
47102,0.02738
47105,0.03865
47106,0.02958
47107,0.01977
47108,0.01742
47110,0.01630
47111,0.03263
47112,0.02838
47114,0.04073
47115,0.01799
47118,0.06667
47121,0.02206
47122,0.01952
47126,0.02757
47129,0.01619
47130,0.05823
47138,0.17136
47139,0.02416
47140,0.09386
47141,0.02409
47142,0.02130
47143,0.04428
47144,0.04165
47148,0.04393
47150,0.15134
47151,0.02819
47154,0.02777
47156,0.03084
47157,0.03617
47161,0.03882
47162,0.02692
47164,0.02076
47165,0.03137
47166,0.01414
47167,0.03044
47168,0.03186
47169,0.02799
47171,0.02044
47172,0.01451
47173,0.03105
47174,0.02881
47176,0.07954
47178,0.04833
47179,0.02018
47180,0.03014
47181,0.04700
47182,0.03085
47184,0.03327
47187,0.02793
47188,0.02188
47191,0.04951
47192,0.04915
47194,0.06026
47195,0.02974
47197,0.02991
47198,0.05062
47200,0.01964
47201,0.01738
47202,0.03126
47204,0.01811
47205,0.04063
47208,0.02186
47209,0.05175
47210,0.04075
47212,0.04238
47213,0.04696
47214,0.02202
47215,0.01874
47217,0.03689
47219,0.03122
47221,0.03320
47222,0.02552
47224,0.02723
47225,0.03242
47228,0.01852
47229,0.03666
47230,0.03091
47231,0.02530
47234,0.03261
47236,0.01961
47237,0.03589
47238,0.02136
47239,0.02114
47242,0.01543
47243,0.02018
47244,0.02032
47245,0.02584
47246,0.01616
47247,0.05019
47250,0.03752
47254,0.01677
47256,0.02648
47257,0.03237
47258,0.02491
47260,0.02713
47261,0.02265
47262,0.03875
47263,0.02370
47264,0.01793
47265,0.02563
47266,0.03354
47267,0.02137
47270,0.03450
47272,0.03122
47278,0.01578
47286,0.02831
47287,0.02963
47288,0.02560
47290,0.02815
47292,0.04659
47293,0.04503
47294,0.03473
47298,0.02987
47300,0.02626
47301,0.03063
47303,0.02297
47305,0.02453
47306,0.01979
47307,0.03795
47309,0.04584
47310,0.02824
47311,0.01670
47312,0.02493
47313,0.01397
47315,0.06485
47317,0.02350
47318,0.06163
47319,0.02363
47320,0.03035
47321,0.01809
47322,0.07513
47323,0.01756
47324,0.04263
47325,0.05413
47326,0.04218
47329,0.03811
47330,0.02126
47332,0.04291
47333,0.03593
47334,0.04289
47335,0.04994
47337,0.03384
47338,0.01354
47339,0.02270
47341,0.02957
47342,0.02000
47345,0.01724
47346,0.03348
47349,0.10787
47351,0.07761
47353,0.03115
47356,0.02790
47357,0.02092
47358,0.05651
47359,0.02256
47361,0.02474
47362,0.02810
47365,0.04970
47366,0.03645
47367,0.03178
47368,0.03114
47369,0.03895
47371,0.03094
47372,0.03646
47373,0.03312
47374,0.03563
47376,0.02957
47377,0.01229
47378,0.02842
47379,0.06471
47383,0.01877
47384,0.01556
47386,0.02106
47387,0.01469
47389,0.03908
47390,0.02542
47391,0.02578
47393,0.04117
47394,0.03740
47395,0.03373
47396,0.03783
47397,0.04233
47400,0.02341
47401,0.06119
47402,0.04422
47404,0.02303
47405,0.03268
47406,0.01282
47408,0.05133
47411,0.02321
47413,0.04068
47416,0.05035
47417,0.07836
47419,0.04420
47422,0.05455
47424,0.01765
47425,0.03877
47426,0.02798
47427,0.02339
47428,0.04172
47429,0.03264
47430,0.06426
47433,0.02133
47434,0.05087
47435,0.01713
47436,0.02469
47437,0.03968
47438,0.08545
47440,0.07362
47441,0.05789
47443,0.04113
47446,0.03413
47447,0.01496
47449,0.02371
47451,0.01952
47452,0.04473
47454,0.02626
47455,0.01667
47456,0.03660
47457,0.04040
47459,0.06017
47462,0.03682
47463,0.01347
47465,0.08019
47467,0.04709
47469,0.02454
47470,0.03568
47471,0.05284
47472,0.02513
47476,0.03591
47478,0.02297
47479,0.02957
47481,0.03239
47482,0.05913
47484,0.03490
47485,0.05357
47487,0.02191
47489,0.02837
47491,0.01718
47492,0.01728
47493,0.02041
47494,0.02875
47495,0.01940
47496,0.02173
47497,0.01989
47498,0.04604
47499,0.02324
47502,0.04949
47503,0.01201
47507,0.02993
47509,0.05512
47510,0.01077
47511,0.06904
47513,0.02040
47514,0.08218
47515,0.04075
47517,0.05917
47520,0.02662
47523,0.02569
47525,0.02970
47526,0.03022
47528,0.01952
47529,0.03017
47530,0.01563
47533,0.12466
47534,0.02131
47536,0.02690
47538,0.01477
47539,0.10995
47545,0.04029
47546,0.04682
47550,0.04316
47551,0.04705
47555,0.03094
47557,0.03983
47559,0.05805
47560,0.03304
47562,0.04373
47564,0.02106
47565,0.01892
47566,0.02493
47568,0.01970
47571,0.02727
47572,0.04023
47576,0.03598
47578,0.06905
47579,0.03416
47584,0.04145
47586,0.01740
47587,0.02387
47588,0.02334
47590,0.02904
47592,0.02283
47596,0.02803
47597,0.06019
47598,0.02621
47601,0.03547
47602,0.05130
47604,0.07097
47605,0.00988
47606,0.03395
47608,0.04320
47611,0.01083
47615,0.02105
47617,0.02186
47618,0.01502
47620,0.03125
47622,0.02376
47626,0.04236
47628,0.02194
47629,0.01190
47631,0.02185
47633,0.01958
47634,0.02369
47635,0.03151
47636,0.03678
47639,0.02015
47640,0.05043
47642,0.02590
47644,0.05929
47645,0.02007
47649,0.02572
47650,0.02829
47652,0.04377
47654,0.02743
47655,0.01028
47656,0.01950
47659,0.02133
47660,0.04612
47661,0.02944
47663,0.04439
47666,0.01915
47667,0.02139
47668,0.02043
47669,0.05757
47671,0.02897
47672,0.02257
47674,0.01864
47676,0.03382
47677,0.04436
47678,0.03601
47679,0.05159
47680,0.04896
47683,0.04475
47684,0.01719
47685,0.03312
47687,0.02982
47688,0.02991
47690,0.04116
47692,0.03560
47694,0.04475
47695,0.02656
47697,0.03692
47700,0.01492
47701,0.01989
47704,0.06733
47705,0.03965
47707,0.02667
47708,0.03654
47710,0.03016
47711,0.05668
47713,0.01853
47715,0.04028
47716,0.02686
47717,0.04724
47718,0.05106
47719,0.04755
47720,0.03294
47722,0.02473
47723,0.04548
47724,0.01800
47725,0.01848
47726,0.02032
47727,0.09295
47729,0.02358
47730,0.04386
47731,0.02174
47735,0.00911
47736,0.02887
47739,0.05672
47740,0.02460
47743,0.02177
47746,0.01973
47748,0.03541
47750,0.01170
47752,0.02446
47753,0.01716
47754,0.06812
47757,0.04100
47758,0.06606
47761,0.03484
47763,0.02386
47764,0.10075
47765,0.05452
47766,0.04333
47767,0.04582
47768,0.03292
47769,0.03704
47770,0.03052
47771,0.01965
47775,0.05717
47776,0.01306
47777,0.04084
47778,0.03134
47780,0.06695
47781,0.02880
47782,0.02669
47784,0.02108
47785,0.03086
47786,0.04432
47787,0.04388
47788,0.10487
47789,0.04529
47790,0.01300
47791,0.01671
47794,0.02391
47795,0.01281
47799,0.03609
47802,0.10733
47803,0.02677
47804,0.07474
47808,0.02962
47809,0.02935
47810,0.02130
47811,0.03663
47812,0.02278
47813,0.02239
47815,0.08934
47820,0.01903
47821,0.03374
47823,0.02304
47824,0.03117
47826,0.03626
47827,0.01998
47829,0.02389
47830,0.01913
47832,0.03289
47833,0.02778
47834,0.03085
47835,0.03331
47838,0.02543
47839,0.02216
47840,0.02107
47842,0.01846
47844,0.03673
47846,0.01191
47847,0.03700
47849,0.02365
47850,0.05261
47851,0.03728
47852,0.04677
47854,0.05660
47856,0.02039
47860,0.03000
47861,0.02056
47864,0.02003
47865,0.02079
47867,0.06584
47868,0.04654
47869,0.02815
47871,0.06758
47872,0.04088
47873,0.04607
47876,0.02503
47878,0.05251
47879,0.03632
47881,0.03730
47883,0.01617
47884,0.02820
47885,0.02200
47887,0.05225
47888,0.08191
47890,0.02723
47891,0.01826
47895,0.02678
47897,0.03314
47899,0.01862
47900,0.03151
47901,0.02825
47903,0.02036
47907,0.02531
47909,0.08885
47910,0.04051
47911,0.03008
47912,0.01823
47915,0.02939
47919,0.05146
47920,0.04527
47923,0.05379
47924,0.03785
47929,0.03467
47931,0.03057
47933,0.03244
47934,0.02899
47935,0.02461
47939,0.03242
47941,0.05112
47942,0.01994
47944,0.02546
47945,0.02277
47946,0.02873
47947,0.03707
47949,0.03709
47951,0.09073
47954,0.02372
47956,0.03022
47958,0.03427
47959,0.03782
47962,0.03175
47963,0.02687
47964,0.06834
47967,0.04960
47968,0.02938
47972,0.05588
47973,0.03166
47974,0.02444
47975,0.01699
47976,0.01727
47979,0.03842
47981,0.03866
47982,0.00964
47983,0.06755
47985,0.07734
47986,0.04208
47987,0.04660
47988,0.01736
47990,0.03232
47993,0.03433
47994,0.01999
47997,0.04383
47999,0.03533
48001,0.06294
48003,0.03664
48004,0.05393
48005,0.03121
48008,0.06044
48010,0.02658
48011,0.02496
48013,0.05017
48014,0.05203
48018,0.04328
48019,0.05440
48020,0.04984
48022,0.02115
48023,0.03890
48025,0.01581
48026,0.01961
48027,0.02315
48028,0.01787
48029,0.03513
48032,0.05897
48034,0.03070
48035,0.06900
48036,0.02676
48039,0.02276
48040,0.02968
48043,0.01904
48045,0.09091
48046,0.04548
48050,0.06600
48051,0.04404
48052,0.02730
48053,0.05093
48054,0.03894
48055,0.04263
48059,0.02636
48062,0.03433
48063,0.01421
48065,0.03714
48066,0.03436
48067,0.02194
48071,0.03339
48072,0.03133
48074,0.05577
48077,0.03067
48079,0.02174
48080,0.01241
48082,0.03682
48083,0.04996
48084,0.03460
48085,0.02999
48086,0.02720
48087,0.03400
48088,0.03720
48092,0.01836
48093,0.05851
48094,0.03713
48098,0.02881
48101,0.02013
48103,0.02969
48104,0.03816
48105,0.03766
48107,0.09232
48108,0.04202
48111,0.02359
48112,0.02765
48113,0.02775
48115,0.04763
48116,0.01757
48118,0.05357
48119,0.02877
48120,0.01656
48121,0.02598
48124,0.01702
48125,0.04982
48126,0.03344
48127,0.02619
48128,0.02992
48129,0.01575
48130,0.06233
48134,0.01972
48136,0.03693
48137,0.03571
48138,0.02256
48139,0.03884
48140,0.02295
48141,0.03001
48142,0.03369
48143,0.02591
48144,0.01233
48145,0.01078
48146,0.02208
48148,0.04349
48149,0.01746
48150,0.03413
48152,0.02147
48155,0.02664
48156,0.02723
48159,0.01215
48161,0.03378
48162,0.01176
48163,0.03898
48165,0.07216
48167,0.03061
48168,0.02972
48169,0.03347
48170,0.08493
48171,0.02422
48172,0.06496
48173,0.03069
48174,0.02538
48175,0.03793
48176,0.03534
48177,0.02446
48181,0.13822
48182,0.05530
48184,0.06785
48187,0.05669
48188,0.06620
48190,0.05032
48191,0.04289
48192,0.05949
48193,0.03227
48197,0.03882
48199,0.03570
48201,0.03546
48205,0.02168
48206,0.02547
48207,0.02346
48208,0.05375
48211,0.01831
48212,0.02798
48213,0.03803
48214,0.02970
48216,0.02348
48217,0.08085
48218,0.01315
48219,0.02537
48221,0.02568
48222,0.02389
48223,0.05254
48227,0.04767
48228,0.10075
48229,0.02065
48230,0.05067
48232,0.02612
48233,0.02378
48234,0.03854
48235,0.04067
48236,0.03830
48237,0.02293
48238,0.02354
48239,0.04954
48240,0.02000
48242,0.01970
48244,0.02764
48245,0.05421
48246,0.02780
48247,0.02543
48251,0.02941
48252,0.01583
48253,0.01489
48254,0.01870
48255,0.01860
48256,0.05352
48262,0.05031
48264,0.02828
48265,0.02282
48266,0.02839
48267,0.03057
48268,0.03256
48270,0.02873
48271,0.01874
48276,0.03797
48277,0.02864
48279,0.02334
48280,0.03617
48281,0.03986
48282,0.03107
48284,0.01805
48286,0.10744
48287,0.06029
48288,0.15012
48291,0.04661
48292,0.02830
48294,0.05683
48295,0.02616
48297,0.04451
48298,0.03996
48299,0.02142
48301,0.02045
48302,0.04134
48304,0.02368
48306,0.02125
48307,0.04207
48308,0.01986
48309,0.03162
48310,0.02680
48311,0.04108
48313,0.02235
48314,0.07398
48316,0.01335
48318,0.04308
48319,0.04112
48320,0.02868
48321,0.04457
48322,0.01893
48323,0.02427
48326,0.01596
48328,0.03095
48329,0.02904
48330,0.02416
48331,0.10043
48332,0.02128
48333,0.01521
48334,0.02326
48335,0.03267
48337,0.02408
48340,0.03452
48341,0.03712
48344,0.02469
48345,0.05462
48347,0.03237
48349,0.03167
48350,0.01186
48353,0.06892
48357,0.01871
48359,0.02981
48360,0.03568
48361,0.02248
48362,0.03549
48365,0.04025
48366,0.05398
48369,0.03449
48370,0.01858
48371,0.01763
48372,0.06594
48373,0.01540
48376,0.02719
48380,0.02143
48381,0.02007
48383,0.07370
48385,0.02899
48387,0.01774
48391,0.02766
48392,0.04159
48395,0.02698
48396,0.02269
48397,0.03564
48398,0.01329
48403,0.05702
48404,0.03865
48406,0.02511
48407,0.04133
48408,0.02832
48409,0.03312
48410,0.02834
48411,0.02336
48413,0.02428
48414,0.02013
48415,0.02760
48417,0.04005
48418,0.02052
48419,0.02269
48420,0.05866
48423,0.06443
48425,0.10410
48426,0.01421
48427,0.04986
48428,0.03891
48429,0.07720
48432,0.04498
48434,0.02946
48438,0.01330
48439,0.03249
48440,0.02922
48442,0.02755
48444,0.02798
48445,0.02298
48447,0.02505
48448,0.03372
48449,0.01197
48450,0.02766
48451,0.05178
48455,0.02514
48456,0.01857
48458,0.05226
48461,0.02392
48462,0.03014
48465,0.01984
48466,0.05255
48469,0.01615
48470,0.03528
48471,0.10921
48474,0.10362
48476,0.04260
48477,0.03112
48478,0.02478
48479,0.04809
48485,0.02403
48486,0.01824
48487,0.01829
48491,0.04523
48492,0.02338
48493,0.02075
48495,0.02744
48497,0.02738
48498,0.02878
48500,0.02412
48503,0.09593
48504,0.09347
48506,0.02106
48507,0.03666
48508,0.02993
48510,0.02627
48513,0.03589
48514,0.05939
48515,0.01729
48516,0.01794
48520,0.03982
48521,0.02072
48523,0.03206
48525,0.07234
48526,0.03676
48527,0.01509
48528,0.02415
48529,0.04004
48532,0.02285
48535,0.01523
48536,0.01905
48537,0.01840
48538,0.03293
48540,0.02025
48542,0.07074
48543,0.00683
48545,0.02509
48546,0.05530
48547,0.01266
48548,0.02022
48549,0.05882
48550,0.03038
48551,0.07404
48552,0.06584
48554,0.02029
48555,0.03086
48557,0.01751
48558,0.03474
48559,0.02440
48563,0.04297
48564,0.01402
48565,0.02748
48566,0.04595
48568,0.04564
48569,0.03157
48570,0.01652
48572,0.02593
48575,0.01395
48576,0.01810
48578,0.03460
48580,0.01912
48583,0.02527
48585,0.02314
48586,0.03842
48588,0.03076
48592,0.03528
48594,0.02844
48595,0.02235
48596,0.01646
48597,0.01820
48598,0.04888
48599,0.06115
48602,0.04281
48603,0.03522
48604,0.02127
48605,0.01257
48611,0.11152
48613,0.02008
48615,0.02060
48616,0.03419
48617,0.02591
48620,0.02798
48621,0.03070
48623,0.02203
48625,0.03288
48626,0.02430
48627,0.02213
48628,0.03270
48629,0.01417
48631,0.02438
48637,0.02507
48638,0.04044
48639,0.05474
48640,0.03090
48641,0.02186
48643,0.04048
48646,0.02105
48647,0.01636
48648,0.04639
48649,0.01265
48650,0.05797
48653,0.02919
48655,0.06809
48656,0.03156
48659,0.01628
48660,0.02338
48662,0.01226
48663,0.05528
48665,0.05333
48666,0.07583
48669,0.03866
48670,0.03142
48671,0.04182
48675,0.10747
48677,0.03715
48678,0.03935
48679,0.01714
48680,0.02034
48684,0.05038
48685,0.06312
48688,0.02284
48695,0.02506
48698,0.02414
48699,0.05226
48700,0.03092
48701,0.03795
48703,0.03595
48707,0.03456
48712,0.07178
48714,0.02984
48716,0.05952
48717,0.04734
48719,0.02022
48722,0.03747
48725,0.03720
48726,0.02944
48728,0.03271
48731,0.04029
48732,0.01638
48733,0.08655
48736,0.02001
48737,0.02212
48738,0.01549
48739,0.02509
48740,0.04867
48741,0.02240
48743,0.01869
48744,0.04130
48747,0.02926
48749,0.05125
48750,0.02470
48752,0.02695
48756,0.03341
48758,0.04326
48760,0.03833
48762,0.01802
48764,0.04489
48766,0.04750
48767,0.04873
48768,0.02834
48769,0.06599
48770,0.02830
48773,0.02187
48774,0.02368
48776,0.04615
48777,0.08141
48778,0.03319
48779,0.02027
48780,0.01845
48781,0.03238
48786,0.02274
48787,0.02538
48789,0.03068
48791,0.02687
48792,0.03038
48793,0.02182
48794,0.06782
48797,0.04611
48799,0.02079
48801,0.02930
48802,0.01421
48803,0.02247
48807,0.04920
48808,0.01257
48809,0.03010
48810,0.02583
48812,0.03649
48813,0.05430
48815,0.02791
48817,0.03144
