id,target
41823,0.03735
41824,0.03654
41826,0.04179
41827,0.03921
41828,0.03856
41829,0.03743
41830,0.03485
41832,0.04158
41838,0.03763
41839,0.03965
41840,0.03599
41841,0.03824
41843,0.03991
41845,0.03822
41848,0.03793
41849,0.03680
41850,0.04209
41851,0.03962
41852,0.04276
41853,0.03716
41854,0.04056
41855,0.03517
41858,0.04179
41859,0.03647
41860,0.03555
41861,0.04489
41862,0.03440
41863,0.03692
41864,0.03849
41865,0.03811
41866,0.04024
41868,0.04212
41869,0.03533
41872,0.03359
41880,0.03559
41881,0.03857
41882,0.04088
41883,0.04026
41887,0.03803
41892,0.03940
41895,0.03808
41896,0.03617
41899,0.03608
41902,0.03613
41903,0.03367
41904,0.03813
41906,0.03576
41909,0.03867
41912,0.03823
41913,0.03655
41915,0.04287
41916,0.04085
41917,0.03716
41919,0.03615
41920,0.03642
41921,0.03573
41924,0.03512
41926,0.03611
41933,0.03802
41938,0.03678
41939,0.03314
41940,0.03770
41942,0.03984
41943,0.04596
41944,0.03751
41948,0.03630
41950,0.03710
41951,0.03753
41953,0.03813
41955,0.04274
41956,0.03641
41960,0.03737
41961,0.04132
41964,0.03944
41965,0.03743
41968,0.03881
41969,0.03666
41970,0.04321
41972,0.03592
41974,0.03799
41975,0.04030
41984,0.03789
41986,0.03872
41987,0.03936
41989,0.04196
41990,0.03906
41991,0.03745
41992,0.03718
41997,0.04490
41999,0.04051
42000,0.03490
42002,0.03707
42006,0.03582
42007,0.03520
42008,0.03620
42010,0.03782
42011,0.03589
42015,0.03909
42018,0.03861
42020,0.03391
42021,0.03381
42023,0.03711
42025,0.03835
42028,0.03950
42030,0.03862
42031,0.03683
42032,0.03846
42035,0.03617
42036,0.03792
42037,0.03852
42038,0.03871
42041,0.03642
42042,0.03666
42043,0.03526
42045,0.03961
42047,0.04206
42049,0.04147
42052,0.03680
42053,0.03650
42054,0.03978
42056,0.04392
42057,0.03614
42059,0.04053
42060,0.03932
42061,0.04035
42062,0.04211
42063,0.04368
42064,0.03918
42065,0.03750
42066,0.04047
42068,0.03872
42070,0.03990
42072,0.03897
42073,0.03612
42075,0.04055
42077,0.03827
42078,0.03679
42079,0.03748
42081,0.03697
42082,0.03724
42083,0.03657
42084,0.03491
42086,0.03887
42089,0.03878
42091,0.04073
42092,0.03977
42094,0.03517
42095,0.03642
42096,0.04019
42100,0.04318
42102,0.03472
42105,0.04151
42106,0.04168
42107,0.04269
42108,0.04031
42109,0.03498
42110,0.03766
42111,0.03791
42112,0.03652
42113,0.04024
42115,0.03943
42116,0.04197
42117,0.03961
42119,0.03593
42122,0.03879
42124,0.04012
42125,0.03884
42126,0.03966
42127,0.03710
42129,0.03675
42132,0.03994
42134,0.03842
42135,0.03968
42136,0.04242
42137,0.03871
42138,0.04281
42141,0.03959
42143,0.03884
42146,0.03818
42147,0.03627
42148,0.03805
42150,0.03702
42151,0.04432
42153,0.03953
42156,0.03582
42157,0.04026
42158,0.03699
42160,0.03587
42162,0.03908
42163,0.03933
42164,0.03353
42165,0.03679
42166,0.04033
42167,0.04340
42168,0.03644
42169,0.04481
42170,0.03419
42172,0.04145
42173,0.03362
42175,0.03930
42176,0.04077
42177,0.04069
42178,0.04133
42179,0.04037
42180,0.03769
42181,0.03674
42182,0.03790
42183,0.03670
42185,0.03630
42186,0.03528
42189,0.03495
42190,0.03629
42191,0.04199
42193,0.03288
42194,0.03713
42195,0.04226
42198,0.03996
42199,0.04392
42202,0.03338
42203,0.03680
42207,0.03857
42208,0.04113
42209,0.03807
42210,0.04115
42212,0.04120
42215,0.03873
42218,0.03345
42219,0.03697
42220,0.04244
42221,0.03972
42222,0.03885
42223,0.04072
42224,0.03918
42227,0.03792
42229,0.03624
42231,0.03551
42233,0.03977
42235,0.04038
42237,0.03742
42238,0.03988
42243,0.03769
42245,0.03518
42247,0.03828
42248,0.03614
42251,0.03842
42252,0.03444
42253,0.03742
42254,0.03769
42259,0.03895
42260,0.04012
42262,0.03486
42264,0.04356
42265,0.04249
42266,0.03702
42267,0.03551
42268,0.03874
42269,0.04360
42270,0.03966
42273,0.03386
42275,0.03740
42277,0.03661
42279,0.03898
42285,0.04023
42287,0.04054
42289,0.03603
42290,0.03754
42292,0.04028
42293,0.03700
42294,0.03958
42295,0.03494
42296,0.03847
42297,0.04073
42298,0.04176
42299,0.03568
42300,0.03840
42302,0.04060
42304,0.03674
42306,0.04194
42307,0.03840
42308,0.03742
42310,0.03487
42313,0.04089
42314,0.03729
42315,0.03776
42318,0.03684
42320,0.04283
42321,0.03996
42323,0.03457
42325,0.03935
42326,0.03368
42327,0.04508
42328,0.04162
42330,0.03729
42332,0.04056
42334,0.03766
42338,0.03649
42339,0.03467
42342,0.03735
42344,0.03632
42347,0.03504
42349,0.03788
42351,0.04004
42352,0.03938
42353,0.03823
42354,0.03712
42355,0.03625
42357,0.03582
42358,0.03895
42360,0.03748
42361,0.03789
42363,0.04420
42365,0.03782
42366,0.03834
42367,0.03795
42368,0.03611
42371,0.03733
42372,0.04173
42373,0.03680
42375,0.04641
42376,0.03809
42377,0.03586
42382,0.03672
42383,0.03636
42384,0.03582
42385,0.03482
42386,0.03599
42388,0.03760
42389,0.03732
42390,0.03885
42392,0.04172
42393,0.03644
42394,0.03655
42396,0.04630
42400,0.03954
42401,0.03832
42402,0.04183
42405,0.03356
42406,0.03736
42407,0.03947
42409,0.03782
42412,0.04160
42415,0.03728
42416,0.03930
42417,0.03751
42419,0.03705
42420,0.03906
42421,0.03551
42426,0.04489
42427,0.03923
42430,0.03575
42431,0.03816
42432,0.03581
42434,0.03944
42436,0.03689
42437,0.03577
42438,0.03587
42439,0.03672
42441,0.03608
42443,0.04402
42444,0.03529
42445,0.04043
42448,0.03739
42449,0.03683
42450,0.03815
42451,0.03898
42452,0.03595
42453,0.03745
42456,0.03699
42457,0.03553
42460,0.03724
42462,0.03766
42463,0.03415
42464,0.03681
42465,0.03769
42466,0.03841
42467,0.03757
42471,0.03721
42472,0.04166
42475,0.03959
42479,0.04074
42480,0.04237
42481,0.03674
42482,0.03822
42483,0.03938
42489,0.03581
42490,0.03792
42492,0.03294
42495,0.03558
42496,0.03937
42497,0.04176
42498,0.03626
42500,0.03596
42501,0.03711
42504,0.03445
42506,0.04095
42507,0.03574
42508,0.03578
42510,0.03687
42511,0.03919
42513,0.04062
42514,0.03512
42515,0.03686
42516,0.03993
42517,0.03894
42519,0.03761
42520,0.03723
42523,0.03770
42524,0.03693
42526,0.03823
42527,0.03954
42528,0.03940
42529,0.03917
42531,0.03616
42532,0.03783
42533,0.03668
42535,0.03605
42536,0.03650
42537,0.04164
42538,0.03584
42539,0.04218
42541,0.03594
42543,0.03565
42544,0.03753
42546,0.03799
42548,0.03563
42550,0.03958
42551,0.03825
42552,0.03646
42553,0.03466
42554,0.03942
42555,0.04591
42556,0.04197
42558,0.03713
42560,0.04055
42561,0.04347
42562,0.03554
42563,0.03781
42564,0.04205
42565,0.03682
42566,0.03714
42567,0.03832
42568,0.03779
42569,0.03636
42571,0.03734
42572,0.03685
42574,0.04320
42575,0.03866
42576,0.03723
42577,0.03742
42578,0.03689
42579,0.03695
42581,0.03670
42582,0.03922
42583,0.03808
42584,0.03935
42585,0.04349
42588,0.03697
42589,0.03598
42594,0.04060
42595,0.03583
42596,0.04022
42597,0.03963
42599,0.03832
42604,0.03972
42605,0.03568
42608,0.03443
42609,0.03532
42610,0.03589
42613,0.03648
42614,0.04324
42616,0.03908
42617,0.04332
42618,0.03777
42619,0.03787
42621,0.03577
42622,0.04228
42624,0.03354
42627,0.03534
42628,0.03714
42630,0.03916
42631,0.03597
42633,0.03793
42635,0.03470
42636,0.03943
42638,0.03780
42639,0.03632
42640,0.04184
42642,0.03658
42646,0.03851
42647,0.03973
42648,0.03754
42651,0.03701
42652,0.03868
42653,0.03574
42655,0.03790
42656,0.03664
42658,0.03621
42659,0.03904
42660,0.04105
42663,0.03614
42665,0.04039
42667,0.03973
42668,0.03754
42669,0.03602
42670,0.03815
42671,0.03425
42672,0.03941
42673,0.03774
42674,0.03480
42676,0.04284
42677,0.04183
42678,0.03503
42680,0.04144
42681,0.04175
42684,0.03989
42685,0.03766
42686,0.03582
42687,0.03667
42689,0.03748
42690,0.03733
42693,0.03888
42695,0.04157
42696,0.03519
42699,0.03535
42701,0.03599
42702,0.04111
42704,0.03635
42708,0.03555
42710,0.03901
42713,0.03825
42714,0.03738
42716,0.03682
42718,0.04211
42719,0.04713
42721,0.03692
42723,0.04029
42724,0.03858
42725,0.03560
42726,0.03770
42727,0.03986
42728,0.04720
42729,0.03828
42731,0.03804
42733,0.04200
42735,0.03922
42737,0.03710
42738,0.03699
42739,0.03866
42742,0.03828
42743,0.03907
42744,0.03620
42745,0.03738
42749,0.04031
42751,0.03806
42752,0.03552
42753,0.04714
42754,0.03574
42756,0.03682
42757,0.03764
42761,0.03963
42764,0.03852
42766,0.03667
42767,0.03854
42768,0.03790
42770,0.03781
42771,0.04145
42772,0.03575
42774,0.03650
42779,0.04233
42781,0.03745
42788,0.03750
42789,0.03920
42790,0.03974
42792,0.03849
42793,0.03665
42796,0.03861
42797,0.03813
42798,0.03707
42799,0.04246
42800,0.03748
42801,0.03939
42803,0.03979
42804,0.03502
42808,0.03778
42809,0.03603
42810,0.04116
42811,0.03526
42812,0.03833
42813,0.03620
42814,0.03452
42815,0.04013
42817,0.03823
42818,0.04343
42820,0.03854
42822,0.03860
42823,0.03966
42824,0.03624
42826,0.03678
42827,0.03456
42829,0.03479
42831,0.04070
42833,0.03955
42835,0.03492
42837,0.03528
42838,0.03943
42839,0.03947
42840,0.04410
42841,0.04476
42844,0.04154
42845,0.03869
42846,0.03851
42847,0.03983
42848,0.03677
42849,0.03897
42850,0.03872
42853,0.03433
42854,0.03428
42855,0.03522
42856,0.03585
42857,0.04016
42859,0.03741
42860,0.03749
42864,0.03788
42866,0.03944
42867,0.03494
42868,0.03733
42870,0.03610
42871,0.04004
42872,0.03814
42873,0.04030
42875,0.04170
42877,0.03832
42878,0.03899
42882,0.03729
42884,0.04104
42885,0.03987
42886,0.03876
42887,0.03964
42888,0.04367
42889,0.03870
42890,0.04028
42891,0.04329
42893,0.03964
42895,0.03451
42901,0.03878
42902,0.03822
42903,0.03637
42904,0.03705
42907,0.03513
42908,0.03598
42910,0.03788
42911,0.03957
42912,0.03776
42914,0.03675
42916,0.03873
42918,0.04417
42920,0.04140
42922,0.03538
42923,0.04267
42924,0.04041
42925,0.04189
42926,0.03611
42927,0.03806
42928,0.03929
42929,0.03466
42930,0.03634
42932,0.04259
42933,0.04033
42934,0.03340
42935,0.03866
42937,0.03802
42938,0.03664
42939,0.03588
42941,0.03584
42942,0.03696
42943,0.04020
42944,0.03844
42945,0.03754
42947,0.03804
42951,0.04184
42954,0.03697
42956,0.04145
42958,0.03786
42959,0.03569
42961,0.03576
42964,0.04208
42966,0.03508
42968,0.03759
42971,0.03693
42972,0.03512
42973,0.03493
42976,0.03703
42980,0.04334
42981,0.03862
42985,0.03943
42986,0.04323
42990,0.03637
42992,0.03791
42995,0.03705
42997,0.03994
42998,0.04003
42999,0.03959
43000,0.03569
43001,0.03741
43002,0.03723
43006,0.03600
43009,0.04000
43011,0.04232
43012,0.03330
43013,0.03617
43015,0.03965
43016,0.04319
43017,0.03873
43020,0.03591
43021,0.03944
43022,0.04020
43024,0.04139
43026,0.03544
43027,0.03441
43030,0.03725
43031,0.03498
43033,0.03717
43036,0.03723
43037,0.03721
43040,0.03705
43041,0.03755
43045,0.03554
43046,0.04144
43047,0.03808
43048,0.03579
43049,0.03436
43054,0.03696
43055,0.03936
43058,0.03802
43059,0.03768
43060,0.03685
43061,0.03967
43062,0.03718
43064,0.03819
43065,0.03813
43066,0.03594
43068,0.03684
43069,0.04060
43070,0.03917
43071,0.04032
43072,0.03799
43073,0.03667
43074,0.03916
43075,0.03755
43077,0.03730
43080,0.04000
43083,0.03778
43086,0.03842
43088,0.04114
43090,0.03794
43092,0.03701
43093,0.04004
43094,0.03683
43096,0.03768
43097,0.04011
43098,0.03919
43101,0.04073
43102,0.04030
43103,0.03954
43104,0.03562
43108,0.03650
43111,0.03777
43112,0.03999
43113,0.04160
43115,0.03471
43117,0.03707
43119,0.03656
43122,0.03657
43123,0.03926
43124,0.03849
43125,0.04013
43127,0.03905
43128,0.04038
43129,0.03654
43130,0.03617
43131,0.03516
43133,0.03918
43135,0.03844
43136,0.03651
43137,0.03525
43138,0.03578
43139,0.03876
43140,0.03885
43141,0.04040
43142,0.03655
43144,0.03810
43145,0.03595
43148,0.04079
43149,0.03690
43150,0.03677
43151,0.03937
43152,0.03664
43155,0.04077
43156,0.04002
43163,0.03603
43166,0.03562
43167,0.03727
43170,0.03864
43174,0.03873
43175,0.04629
43176,0.03847
43178,0.03775
43179,0.03953
43180,0.04414
43181,0.03734
43182,0.03768
43185,0.03506
43186,0.03758
43187,0.04343
43190,0.04084
43191,0.03782
43192,0.03593
43193,0.03747
43195,0.03966
43197,0.03838
43198,0.03886
43199,0.03465
43200,0.03980
43201,0.03444
43202,0.04313
43203,0.04103
43204,0.04081
43206,0.03742
43209,0.03637
43212,0.03758
43213,0.03667
43216,0.03637
43218,0.03951
43219,0.04069
43220,0.03811
43226,0.03653
43227,0.03879
43229,0.03881
43231,0.03769
43233,0.03627
43234,0.04028
43236,0.04097
43239,0.03853
43242,0.03984
43245,0.03408
43250,0.03687
43251,0.03492
43252,0.04206
43253,0.03546
43254,0.03730
43256,0.03880
43257,0.03784
43258,0.03677
43260,0.04163
43267,0.03822
43268,0.03856
43270,0.03552
43271,0.03592
43274,0.03820
43275,0.03746
43278,0.03738
43280,0.04027
43281,0.03741
43282,0.03994
43283,0.03513
43284,0.04046
43285,0.04434
43286,0.03648
43288,0.03849
43291,0.04282
43293,0.03698
43294,0.03649
43295,0.03627
43297,0.03969
43300,0.03835
43303,0.03500
43306,0.03709
43312,0.03632
43314,0.03782
43316,0.04148
43317,0.03397
43322,0.03537
43324,0.04045
43326,0.04320
43327,0.03840
43328,0.03375
43330,0.04012
43331,0.04056
43332,0.04050
43335,0.03597
43338,0.03538
43339,0.04257
43341,0.03732
43342,0.03551
43346,0.03888
43347,0.03686
43349,0.03745
43354,0.04303
43355,0.03893
43357,0.03891
43358,0.04256
43359,0.03858
43360,0.03843
43361,0.03604
43362,0.03733
43363,0.03685
43364,0.03549
43365,0.03995
43366,0.03438
43367,0.04521
43371,0.03751
43373,0.04232
43374,0.03713
43375,0.03949
43376,0.03836
43379,0.04099
43380,0.03713
43381,0.03867
43382,0.03817
43384,0.04118
43386,0.03508
43387,0.03517
43390,0.03806
43393,0.03944
43395,0.03952
43396,0.04050
43397,0.04030
43400,0.04157
43402,0.03495
43405,0.04120
43406,0.04621
43408,0.04027
43409,0.03825
43411,0.03652
43412,0.03845
43413,0.03600
43415,0.04099
43419,0.04073
43420,0.04119
43421,0.03588
43422,0.04068
43424,0.03563
43426,0.03629
43427,0.03578
43429,0.03948
43430,0.03331
43431,0.03949
43432,0.03862
43434,0.04288
43435,0.03955
43436,0.03800
43437,0.03594
43438,0.03492
43439,0.03762
43440,0.04000
43441,0.04227
43443,0.04003
43444,0.03906
43445,0.03782
43447,0.03774
43448,0.04186
43449,0.04052
43450,0.03670
43452,0.03774
43453,0.03779
43454,0.03831
43455,0.03623
43456,0.03643
43461,0.03743
43462,0.03453
43463,0.03930
43464,0.04205
43466,0.03663
43467,0.03761
43468,0.03852
43470,0.03401
43471,0.04793
43472,0.04271
43473,0.04250
43475,0.03493
43478,0.03766
43479,0.03516
43481,0.03549
43484,0.03380
43485,0.03787
43487,0.03767
43488,0.04231
43492,0.04113
43493,0.03789
43494,0.04033
43495,0.03790
43496,0.03866
43500,0.04160
43502,0.03820
43503,0.04011
43504,0.03866
43506,0.03379
43507,0.03599
43510,0.03754
43512,0.03781
43513,0.03920
43516,0.03937
43520,0.03846
43522,0.04006
43523,0.03933
43524,0.03631
43525,0.03931
43526,0.03643
43527,0.03594
43528,0.03709
43529,0.03960
43530,0.03901
43531,0.04030
43534,0.03701
43536,0.03894
43539,0.03724
43540,0.03822
43542,0.04145
43543,0.04171
43544,0.03829
43546,0.03686
43547,0.04341
43548,0.03560
43549,0.03730
43551,0.04196
43552,0.04048
43554,0.03503
43555,0.03563
43557,0.03609
43558,0.03847
43560,0.03993
43562,0.03676
43563,0.03720
43564,0.03698
43565,0.03754
43567,0.03465
43568,0.03512
43569,0.03767
43570,0.03695
43572,0.03800
43573,0.04350
43574,0.03972
43576,0.03558
43578,0.04011
43579,0.03974
43584,0.04362
43585,0.03881
43586,0.03840
43590,0.04125
43591,0.03808
43593,0.03934
43594,0.03528
43598,0.03599
43600,0.04040
43602,0.03535
43604,0.03663
43605,0.03748
43606,0.04170
43607,0.03313
43608,0.03798
43609,0.03977
43610,0.03561
43613,0.03747
43614,0.03854
43615,0.03897
43616,0.04053
43617,0.03912
43618,0.03957
43619,0.04237
43621,0.03496
43622,0.03784
43624,0.03783
43625,0.04234
43626,0.03547
43627,0.04091
43629,0.03389
43631,0.03822
43633,0.03945
43636,0.04029
43637,0.04422
43638,0.03708
43639,0.03634
43640,0.03472
43641,0.03872
43642,0.03908
43643,0.03867
43644,0.03718
43645,0.03741
43646,0.03981
43648,0.03688
43650,0.03940
43651,0.03495
43652,0.03762
43653,0.04018
43654,0.03928
43655,0.03743
43656,0.03487
43657,0.04122
43659,0.03710
43660,0.03873
43662,0.03874
43663,0.03709
43665,0.03372
43666,0.03781
43668,0.03629
43669,0.04369
43670,0.03980
43671,0.03482
43673,0.04064
43674,0.04526
43675,0.03437
43677,0.04200
43680,0.03924
43681,0.03687
43686,0.03920
43687,0.04001
43692,0.03900
43695,0.04014
43696,0.03908
43697,0.03872
43699,0.03842
43700,0.04002
43705,0.03363
43706,0.03617
43710,0.03980
43711,0.03763
43712,0.03675
43714,0.03600
43715,0.03712
43717,0.03547
43721,0.04282
43722,0.04221
43723,0.04240
43727,0.03743
43728,0.03764
43729,0.03969
43730,0.03623
43733,0.03982
43734,0.04117
43735,0.04021
43737,0.04065
43738,0.03636
43739,0.03942
43742,0.03642
43743,0.03764
43744,0.03667
43746,0.03936
43747,0.03775
43748,0.04218
43749,0.03813
43750,0.03812
43752,0.03716
43756,0.03682
43758,0.03818
43759,0.03826
43761,0.04069
43763,0.03743
43764,0.03975
43765,0.03573
43766,0.03756
43767,0.03846
43768,0.03507
43769,0.03980
43770,0.03804
43771,0.03985
43772,0.03869
43774,0.03890
43775,0.04183
43777,0.03604
43778,0.04191
43780,0.04286
43781,0.03940
43784,0.03477
43786,0.03613
43787,0.03681
43788,0.04368
43789,0.03901
43790,0.03545
43791,0.03582
43792,0.03584
43795,0.03860
43796,0.03544
43798,0.03303
43799,0.03899
43802,0.03549
43803,0.03715
43805,0.03815
43807,0.03515
43809,0.03821
43812,0.03972
43813,0.03987
43814,0.04177
43815,0.03692
43817,0.03662
43822,0.03728
43823,0.04375
43824,0.03565
43825,0.04052
43830,0.04128
43832,0.03736
43833,0.03800
43834,0.03633
43836,0.03789
43837,0.04277
43838,0.03711
43840,0.03901
43841,0.03564
43842,0.03701
43845,0.03850
43846,0.03925
43847,0.03706
43848,0.03931
43849,0.04077
43850,0.03722
43851,0.03783
43853,0.03896
43855,0.03315
43856,0.03845
43857,0.03582
43860,0.03847
43866,0.03795
43868,0.03819
43869,0.03610
43870,0.03975
43873,0.03614
43874,0.03503
43875,0.03393
43876,0.03849
43878,0.03628
43879,0.04431
43880,0.03830
43881,0.04027
43884,0.03944
43885,0.03788
43887,0.03952
43889,0.03708
43890,0.03610
43892,0.03631
43894,0.03762
43898,0.03918
43899,0.03996
43900,0.03509
43902,0.03584
43903,0.03893
43906,0.04416
43909,0.03878
43911,0.03900
43912,0.03841
43913,0.03551
43914,0.04031
43915,0.03582
43917,0.03934
43919,0.04417
43921,0.03746
43923,0.03614
43924,0.04126
43925,0.03553
43931,0.03672
43932,0.03662
43934,0.03854
43937,0.03684
43939,0.04053
43940,0.04476
43943,0.03938
43946,0.03727
43948,0.04190
43949,0.03485
43950,0.04241
43951,0.03728
43952,0.03935
43955,0.04425
43956,0.04099
43958,0.03690
43962,0.03984
43964,0.03932
43965,0.03954
43969,0.03675
43970,0.03814
43971,0.04372
43974,0.03841
43975,0.03922
43976,0.03860
43977,0.04285
43978,0.03745
43979,0.03796
43980,0.04543
43983,0.03758
43984,0.04186
43985,0.04026
43986,0.03893
43988,0.03847
43989,0.03578
43990,0.03752
43991,0.03642
43992,0.04174
43993,0.03783
43994,0.03833
43995,0.03888
43997,0.04202
43998,0.04001
43999,0.03730
44000,0.03791
44001,0.03356
44002,0.04104
44006,0.03834
44007,0.03948
44008,0.03613
44009,0.03884
44010,0.03898
44011,0.03681
44012,0.03977
44014,0.03656
44015,0.03547
44016,0.04074
44017,0.03672
44018,0.03594
44020,0.04011
44021,0.03698
44022,0.03913
44023,0.04035
44025,0.03806
44026,0.04527
44027,0.03785
44029,0.03875
44030,0.04317
44031,0.03938
44032,0.04373
44033,0.04111
44035,0.03989
44036,0.03844
44037,0.04047
44038,0.03741
44040,0.03593
44041,0.03970
44042,0.03324
44043,0.03544
44044,0.04131
44047,0.03485
44049,0.03572
44051,0.03892
44053,0.03710
44055,0.03608
44057,0.03784
44058,0.04152
44059,0.03661
44060,0.03963
44061,0.04076
44063,0.04070
44065,0.03883
44067,0.03918
44069,0.03718
44070,0.03774
44071,0.03950
44074,0.03829
44078,0.03856
44081,0.03670
44083,0.03989
44084,0.03757
44085,0.03570
44086,0.03362
44089,0.03674
44090,0.03886
44091,0.03689
44092,0.04057
44093,0.03940
44095,0.03971
44096,0.03951
44100,0.03837
44102,0.03994
44103,0.03548
44105,0.03897
44106,0.04141
44107,0.03766
44108,0.03670
44109,0.04722
44110,0.04043
44111,0.03623
44112,0.03763
44113,0.03827
44115,0.03731
44116,0.03921
44119,0.03947
44124,0.03925
44125,0.03546
44128,0.03872
44131,0.03745
44133,0.03604
44135,0.03889
44136,0.04050
44137,0.04475
44139,0.04110
44141,0.03815
44142,0.04160
44143,0.03657
44144,0.03343
44145,0.04051
44146,0.03305
44148,0.03683
44150,0.04120
44151,0.04202
44152,0.04004
44153,0.03576
44154,0.03681
44156,0.03632
44157,0.03856
44158,0.03566
44159,0.03984
44160,0.03701
44162,0.04186
44164,0.03952
44165,0.03648
44167,0.04444
44169,0.03689
44170,0.03620
44171,0.03943
44172,0.03811
44173,0.03848
44174,0.03678
44176,0.03914
44177,0.03959
44183,0.03690
44184,0.03893
44187,0.03969
44189,0.03958
44191,0.04106
44192,0.04172
44194,0.03668
44195,0.03548
44197,0.03596
44198,0.04188
44200,0.03773
44201,0.03904
44203,0.03932
44207,0.03926
44208,0.03746
44209,0.04049
44211,0.03711
44212,0.03852
44213,0.03998
44216,0.03865
44217,0.04246
44218,0.03929
44219,0.03835
44220,0.03940
44224,0.03555
44226,0.04214
44227,0.03993
44229,0.03561
44231,0.03992
44232,0.03803
44234,0.03589
44236,0.03883
44238,0.03838
44239,0.03726
44241,0.03900
44243,0.03964
44245,0.03850
44247,0.03601
44248,0.04102
44251,0.03689
44252,0.03646
44258,0.03586
44259,0.04080
44260,0.03646
44264,0.03875
44266,0.04282
44268,0.04188
44269,0.04066
44271,0.03975
44272,0.03501
44273,0.03820
44275,0.03629
44276,0.03891
44277,0.03537
44278,0.04710
44280,0.03711
44281,0.03681
44282,0.03996
44283,0.03581
44284,0.03565
44286,0.03860
44287,0.03616
44289,0.04041
44290,0.03862
44291,0.03853
44295,0.04082
44296,0.03748
44301,0.04438
44302,0.03898
44303,0.03735
44305,0.04337
44307,0.03542
44310,0.03679
44312,0.04306
44313,0.03617
44314,0.03612
44315,0.03490
44317,0.04063
44318,0.03918
44319,0.03530
44320,0.04158
44322,0.03670
44324,0.03896
44326,0.03435
44330,0.03975
44331,0.03351
44332,0.04179
44334,0.03753
44337,0.03877
44341,0.03773
44344,0.04144
44345,0.03358
44346,0.03620
44347,0.03943
44349,0.03868
44354,0.03698
44359,0.03652
44360,0.03512
44362,0.03780
44363,0.04068
44365,0.03569
44366,0.03947
44369,0.03790
44372,0.04257
44374,0.04335
44375,0.03671
44377,0.03643
44378,0.03908
44379,0.03579
44380,0.03874
44381,0.03756
44383,0.04663
44386,0.04260
44387,0.04076
44389,0.03814
44392,0.04001
44394,0.04033
44395,0.04282
44397,0.04187
44399,0.03330
44400,0.03865
44401,0.04135
44402,0.03874
44403,0.03717
44404,0.03915
44406,0.03983
44407,0.03740
44408,0.04203
44409,0.04093
44410,0.04003
44411,0.03634
44414,0.03568
44415,0.03520
44416,0.04044
44418,0.03711
44419,0.03735
44420,0.03905
44421,0.04262
44424,0.03772
44425,0.03688
44426,0.03798
44427,0.03812
44429,0.03700
44430,0.03716
44431,0.03961
44434,0.04099
44435,0.03563
44436,0.03580
44438,0.03573
44439,0.03998
44441,0.03831
44442,0.03800
44444,0.04142
44447,0.03632
44448,0.03654
44449,0.03890
44450,0.03947
44451,0.03844
44454,0.03889
44455,0.04039
44457,0.03933
44462,0.03398
44463,0.03406
44465,0.03995
44468,0.04285
44469,0.03551
44472,0.03560
44473,0.03947
44474,0.03624
44475,0.04175
44477,0.03850
44478,0.03844
44480,0.03857
44481,0.03522
44483,0.03719
44484,0.04303
44485,0.03577
44488,0.03545
44489,0.04061
44491,0.03771
44492,0.03872
44493,0.03438
44494,0.03302
44495,0.03696
44496,0.03411
44497,0.03754
44498,0.03812
44499,0.04338
44500,0.03976
44501,0.04019
44503,0.03757
44504,0.03684
44505,0.04178
44506,0.03887
44507,0.03944
44508,0.03972
44509,0.03778
44512,0.03850
44513,0.03580
44515,0.03367
44516,0.03594
44518,0.04113
44519,0.04139
44520,0.03856
44521,0.04135
44522,0.04183
44523,0.03959
44524,0.03679
44526,0.03609
44527,0.03658
44529,0.03828
44533,0.03559
44535,0.03827
44538,0.03707
44540,0.04439
44543,0.04181
44544,0.03371
44545,0.03963
44546,0.04109
44548,0.03553
44549,0.03788
44550,0.04209
44551,0.03702
44552,0.03969
44554,0.03670
44555,0.03617
44557,0.03518
44564,0.03734
44567,0.04090
44568,0.03893
44571,0.03792
44572,0.03618
44576,0.03556
44577,0.03776
44578,0.03554
44581,0.03738
44583,0.03561
44585,0.03539
44586,0.03406
44589,0.03617
44591,0.03625
44595,0.04126
44596,0.03754
44597,0.04253
44599,0.03800
44601,0.03676
44602,0.03993
44603,0.03890
44604,0.03604
44605,0.03833
44606,0.03381
44607,0.03987
44608,0.03715
44610,0.03740
44613,0.03541
44615,0.04502
44617,0.03718
44618,0.03818
44619,0.03659
44620,0.03732
44621,0.03939
44622,0.03913
44623,0.03958
44625,0.03923
44626,0.03704
44627,0.03602
44628,0.03965
44629,0.04063
44631,0.03522
44632,0.03872
44638,0.03517
44639,0.03437
44641,0.03690
44642,0.04028
44643,0.03954
44647,0.03849
44650,0.03889
44652,0.04140
44653,0.03466
44654,0.03470
44655,0.03782
44656,0.03495
44657,0.03773
44658,0.04036
44659,0.03421
44660,0.03569
44661,0.03718
44662,0.03617
44663,0.03729
44665,0.03872
44666,0.04167
44668,0.03554
44669,0.04182
44671,0.03822
44673,0.04125
44676,0.04085
44677,0.03964
44680,0.04256
44681,0.03867
44682,0.04216
44683,0.03688
44686,0.03942
44689,0.04186
44692,0.04136
44693,0.03977
44694,0.03567
44695,0.04237
44698,0.03550
44699,0.04094
44700,0.03884
44701,0.04010
44703,0.03889
44705,0.04089
44707,0.03779
44708,0.03691
44709,0.03740
44712,0.03624
44713,0.03763
44716,0.04078
44718,0.03631
44719,0.04113
44721,0.03676
44722,0.04669
44724,0.04385
44726,0.04104
44733,0.04183
44734,0.03819
44735,0.03521
44736,0.03511
