id,target
2981,0.01329
2982,0.02882
2983,0.03145
2984,0.01014
2985,0.10873
2986,0.12339
2988,0.02450
2989,0.04208
2990,0.00503
2991,0.02374
2993,0.05169
2995,0.00842
2998,0.02400
2999,0.00636
3000,0.17729
3001,0.04755
3003,0.10929
3005,0.07244
3007,0.07724
3008,0.05116
3009,0.03022
3011,0.01233
3012,0.04081
3013,0.03431
3014,0.03865
3015,0.02223
3016,0.02887
3017,0.01000
3018,0.03687
3022,0.03582
3023,0.03668
3024,0.07777
3026,0.02092
3029,0.06771
3031,0.03459
3032,0.04197
3033,0.01315
3034,0.00715
3035,0.10383
3036,0.01378
3037,0.01494
3039,0.01246
3040,0.05217
3041,0.05781
3042,0.03560
3045,0.03145
3050,0.00328
3053,0.01764
3055,0.00979
3060,0.03489
3061,0.02801
3062,0.03623
3064,0.04547
3065,0.06776
3067,0.11039
3068,0.02740
3072,0.02114
3073,0.08870
3076,0.05501
3077,0.04516
3079,0.02512
3080,0.06121
3082,0.02282
3085,0.00222
3086,0.02570
3087,0.08526
3090,0.05030
3092,0.00371
3094,0.02798
3095,0.01415
3101,0.07083
3102,0.00669
3103,0.04966
3104,0.05413
3105,0.09598
3107,0.17965
3108,0.03685
3114,0.09309
3115,0.05159
3116,0.03050
3118,0.01029
3120,0.00729
3121,0.08002
3123,0.11281
3125,0.00256
3128,0.01534
3129,0.15230
3130,0.01330
3133,0.03963
3134,0.01632
3136,0.12168
3137,0.08078
3138,0.00493
3139,0.01368
3140,0.08009
3143,0.01551
3144,0.00545
3146,0.00577
3148,0.07465
3149,0.03602
3150,0.00733
3151,0.04243
3153,0.06129
3155,0.15176
3157,0.01330
3160,0.08016
3161,0.09425
3162,0.06194
3163,0.03866
3164,0.00472
3165,0.08877
3166,0.06533
3168,0.00915
3169,0.12286
3170,0.05138
3171,0.00639
3176,0.03658
3179,0.00798
3180,0.00901
3182,0.01964
3183,0.01591
3184,0.01909
3185,0.03259
3186,0.06329
3188,0.00916
3189,0.00528
3191,0.04871
3193,0.03383
3194,0.01501
3195,0.04504
3196,0.01082
3197,0.00683
3199,0.02166
3201,0.03459
3202,0.04478
3203,0.01586
3205,0.03084
3206,0.01813
3207,0.00742
3208,0.02980
3209,0.01453
3210,0.03026
3211,0.07328
3212,0.00631
3213,0.12692
3215,0.01059
3216,0.02269
3217,0.01212
3218,0.00877
3219,0.07915
3221,0.05840
3222,0.02066
3226,0.02670
3227,0.05361
3229,0.02065
3231,0.01842
3234,0.15370
3240,0.02744
3242,0.07201
3244,0.00499
3246,0.06799
3247,0.05650
3248,0.04685
3249,0.02278
3250,0.02274
3251,0.00992
3252,0.00047
3253,0.00422
3255,0.03580
3257,0.01136
3258,0.03336
3259,0.01643
3265,0.01720
3267,0.05336
3270,0.00459
3272,0.10422
3273,0.03510
3276,0.06033
3277,0.01910
3279,0.05663
3280,0.00530
3282,0.01348
3283,0.01304
3284,0.05702
3285,0.05756
3287,0.07272
3288,0.00953
3290,0.02035
3291,0.00782
3293,0.03410
3295,0.00316
3296,0.06104
3297,0.03975
3299,0.01647
3300,0.11487
3301,0.00769
3302,0.16261
3304,0.00457
3308,0.06559
3310,0.04764
3313,0.03947
3316,0.12055
3319,0.01070
3324,0.01749
3325,0.00787
3326,0.06034
3327,0.06491
3328,0.19050
3329,0.02978
3330,0.01128
3331,0.03913
3332,0.04307
3335,0.06979
3336,0.10905
3337,0.02578
3339,0.10599
3340,0.02850
3342,0.12225
3344,0.03775
3347,0.04965
3350,0.03017
3351,0.00655
3354,0.00768
3356,0.06351
3357,0.05720
3361,0.03542
3364,0.06421
3365,0.03992
3366,0.01182
3367,0.03190
3371,0.01639
3372,0.05976
3373,0.00897
3377,0.01306
3378,0.07516
3379,0.01211
3380,0.04584
3382,0.07875
3384,0.03353
3385,0.01413
3389,0.08061
3391,0.01100
3392,0.00784
3394,0.04788
3398,0.06278
3399,0.06375
3401,0.00269
3402,0.07904
3404,0.05752
3405,0.00572
3406,0.12313
3407,0.05064
3409,0.01517
3410,0.01959
3411,0.00443
3414,0.06919
3415,0.00892
3417,0.06237
3418,0.03831
3419,0.00626
3421,0.02605
3422,0.04730
3423,0.03274
3424,0.06120
3426,0.01714
3427,0.02960
3428,0.02217
3429,0.06941
3430,0.07411
3433,0.05827
3434,0.05066
3436,0.00799
3437,0.00313
3438,0.02608
3439,0.02918
3442,0.00412
3443,0.06203
3444,0.03770
3445,0.03266
3446,0.02042
3449,0.04885
3454,0.03771
3456,0.08485
3458,0.02113
3459,0.05070
3461,0.11685
3462,0.11102
3464,0.00985
3468,0.02296
3470,0.03810
3472,0.02347
3473,0.07565
3474,0.05722
3475,0.01670
3477,0.04257
3478,0.02147
3479,0.04461
3482,0.00668
3483,0.04664
3485,0.00722
3486,0.00396
3487,0.02280
3488,0.01845
3489,0.03659
3490,0.02206
3491,0.09515
3492,0.11995
3493,0.06049
3498,0.04415
3499,0.04687
3504,0.05103
3506,0.04090
3507,0.15639
3509,0.01067
3510,0.00250
3512,0.00473
3514,0.03236
3515,0.13750
3517,0.02356
3518,0.03886
3520,0.14703
3521,0.01815
3524,0.00140
3527,0.01898
3529,0.04816
3530,0.00859
3532,0.11413
3533,0.05935
3535,0.03971
3537,0.02437
3538,0.02449
3539,0.03285
3540,0.00369
3541,0.03457
3542,0.01597
3545,0.02818
3546,0.01086
3547,0.00541
3548,0.06130
3549,0.02054
3551,0.03662
3554,0.03901
3555,0.04982
3556,0.01566
3558,0.06251
3559,0.00493
3560,0.03717
3561,0.00425
3562,0.04899
3563,0.01900
3564,0.12155
3566,0.09970
3567,0.01691
3568,0.01530
3570,0.04099
3573,0.06055
3576,0.07096
3578,0.06916
3579,0.05655
3580,0.01300
3582,0.03501
3584,0.05698
3586,0.07391
3587,0.00703
3588,0.03883
3589,0.07947
3590,0.06099
3593,0.01886
3595,0.02047
3596,0.14073
3597,0.02482
3598,0.04068
3600,0.01221
3603,0.09337
3604,0.13644
3605,0.02329
3607,0.01522
3608,0.01295
3609,0.02783
3611,0.08562
3612,0.03426
3613,0.01714
3616,0.05493
3617,0.11456
3623,0.16864
3627,0.00656
3629,0.06873
3631,0.05825
3633,0.06569
3637,0.04016
3640,0.06479
3641,0.10754
3642,0.01076
3645,0.02900
3647,0.02634
3648,0.10078
3649,0.06932
3650,0.01971
3651,0.05318
3652,0.06602
3653,0.10128
3654,0.02073
3655,0.02340
3656,0.01659
3657,0.07818
3658,0.01836
3660,0.01187
3663,0.00578
3664,0.00936
3665,0.01914
3666,0.02624
3670,0.03068
3672,0.00594
3673,0.03151
3674,0.17303
3676,0.01109
3677,0.02384
3679,0.00546
3680,0.04647
3682,0.01577
3683,0.02808
3684,0.00424
3685,0.02777
3686,0.01674
3687,0.02652
3688,0.00803
3689,0.07791
3690,0.00696
3691,0.01716
3694,0.01500
3696,0.01872
3697,0.06115
3698,0.02017
3699,0.05275
3700,0.04247
3701,0.01248
3703,0.02606
3705,0.03818
3706,0.03871
3708,0.00907
3709,0.04122
3714,0.02052
3718,0.03514
3719,0.08097
3722,0.14634
3723,0.01655
3725,0.05621
3729,0.03937
3730,0.02451
3731,0.03431
3733,0.02661
3734,0.00905
3736,0.05115
3738,0.02709
3739,0.02473
3742,0.10084
3744,0.01952
3745,0.01682
3746,0.04275
3750,0.06310
3751,0.05131
3752,0.03884
3753,0.01670
3755,0.01228
3756,0.01763
3757,0.05444
3758,0.00149
3760,0.02951
3761,0.03878
3763,0.10963
3764,0.02111
3765,0.07904
3770,0.01169
3771,0.06297
3772,0.05811
3773,0.05426
3774,0.00099
3775,0.07159
3777,0.06805
3778,0.01522
3779,0.01344
3781,0.00921
3782,0.01145
3783,0.00880
3785,0.06431
3786,0.07443
3788,0.02260
3790,0.01024
3791,0.00651
3793,0.02014
3794,0.05730
3795,0.03760
3797,0.00628
3798,0.01502
3801,0.06696
3802,0.02597
3804,0.00647
3805,0.07373
3806,0.05008
3808,0.04601
3809,0.00468
3811,0.00463
3813,0.01420
3814,0.03068
3817,0.04946
3819,0.03480
3820,0.05974
3821,0.05151
3822,0.02505
3823,0.02905
3825,0.05969
3826,0.04085
3829,0.00809
3833,0.02225
3837,0.01300
3838,0.13735
3839,0.02186
3842,0.00326
3843,0.14557
3845,0.07456
3846,0.02842
3847,0.00394
3848,0.16712
3849,0.10456
3850,0.00782
3851,0.00790
3852,0.02769
3856,0.03057
3857,0.01861
3858,0.08273
3860,0.08507
3863,0.06463
3866,0.00883
3867,0.07590
3870,0.04451
3873,0.00321
3875,0.19106
3879,0.00450
3881,0.01555
3882,0.04251
3883,0.02559
3885,0.01377
3886,0.02775
3888,0.02139
3889,0.05839
3891,0.02012
3895,0.10099
3896,0.03991
3897,0.03490
3899,0.00874
3901,0.06768
3902,0.02208
3903,0.00847
3904,0.01132
3905,0.02042
3907,0.05599
3909,0.01096
3910,0.04101
3912,0.04586
3914,0.13463
3915,0.03338
3916,0.02096
3918,0.01933
3919,0.01737
3922,0.02929
3923,0.01248
3924,0.15565
3926,0.02986
3927,0.00659
3928,0.02988
3930,0.05363
3932,0.01818
3933,0.06367
3934,0.01823
3936,0.08098
3937,0.01080
3938,0.02891
3940,0.00174
3942,0.09758
3944,0.00752
3945,0.01492
3946,0.00364
3947,0.03007
3948,0.02039
3950,0.04667
3951,0.04279
3952,0.02021
3954,0.02289
3955,0.03112
3957,0.04468
3959,0.01245
3961,0.01486
3962,0.02713
3963,0.07400
3964,0.03710
3966,0.07477
3968,0.11814
3969,0.00651
3970,0.07004
3974,0.16209
3975,0.04219
3978,0.07786
3981,0.06424
3982,0.00346
3983,0.06858
3986,0.01479
3988,0.00681
3989,0.07084
3990,0.01134
3991,0.01201
3992,0.00122
3993,0.11572
3996,0.05258
3997,0.01362
3998,0.02402
4000,0.01468
4005,0.00502
4006,0.02294
4007,0.07005
4008,0.01496
4010,0.05465
4012,0.01990
4014,0.09628
4018,0.04701
4021,0.02844
4022,0.00162
4023,0.06615
4024,0.04803
4025,0.03106
4026,0.04161
4029,0.00969
4031,0.08805
4033,0.04375
4034,0.11075
4037,0.06518
4038,0.09756
4039,0.04188
4040,0.00968
4043,0.05326
4045,0.16342
4046,0.05489
4047,0.01464
4048,0.07983
4049,0.01953
4050,0.02716
4051,0.02280
4052,0.04781
4053,0.08218
4055,0.05244
4056,0.02061
4058,0.05117
4060,0.05451
4062,0.03428
4063,0.06597
4064,0.04240
4067,0.03803
4069,0.00497
4072,0.07883
4073,0.06964
4074,0.00475
4076,0.02955
4078,0.03857
4079,0.02642
4080,0.01123
4083,0.01372
4086,0.04736
4088,0.02140
4089,0.04969
4090,0.04031
4091,0.03654
4092,0.01477
4093,0.00773
4094,0.06103
4095,0.00722
4097,0.00532
4098,0.00540
4099,0.00674
4102,0.02876
4103,0.00754
4104,0.00672
4106,0.04168
4108,0.01745
4110,0.02569
4111,0.09420
4116,0.16860
4117,0.13235
4119,0.07142
4120,0.02222
4121,0.03183
4124,0.09193
4125,0.08149
4126,0.00413
4128,0.01945
4131,0.01827
4132,0.12264
4133,0.03546
4134,0.04922
4137,0.02322
4139,0.05531
4140,0.01472
4142,0.11955
4143,0.02336
4145,0.06888
4146,0.03356
4148,0.00171
4150,0.03131
4152,0.00445
4156,0.08572
4157,0.02934
4160,0.01844
4162,0.00157
4164,0.02526
4166,0.07272
4168,0.05809
4169,0.01368
4170,0.08496
4171,0.04050
4172,0.01320
4173,0.10257
4174,0.02067
4175,0.02813
4176,0.02710
4177,0.01183
4179,0.01438
4180,0.02815
4181,0.08529
4183,0.01273
4185,0.01246
4187,0.02421
4188,0.03792
4189,0.02304
4191,0.05464
4192,0.01181
4195,0.04649
4197,0.04326
4198,0.01307
4200,0.03112
4201,0.04310
4203,0.05484
4204,0.01130
4207,0.13765
4208,0.01507
4209,0.04653
4212,0.06127
4213,0.18450
4214,0.00054
4215,0.05454
4216,0.03524
4217,0.03412
4218,0.01492
4221,0.01017
4222,0.07460
4225,0.04230
4226,0.07773
4229,0.01037
4230,0.00964
4233,0.01050
4234,0.04345
4235,0.04442
4236,0.02134
4238,0.07029
4244,0.01767
4247,0.02060
4249,0.04546
4251,0.01029
4252,0.05263
4253,0.03154
4255,0.00044
4256,0.09651
4258,0.07709
4260,0.07928
4261,0.01686
4262,0.03155
4263,0.00553
4264,0.03692
4265,0.00955
4266,0.11313
4269,0.02825
4270,0.05314
4271,0.00486
4272,0.04074
4275,0.01800
4277,0.00118
4278,0.02402
4279,0.01575
4280,0.00398
4283,0.02691
4285,0.02875
4286,0.08690
4287,0.04071
4288,0.01767
4289,0.04570
4291,0.01587
4292,0.06708
4294,0.03105
4295,0.15119
4296,0.06532
4299,0.04360
4300,0.00989
4303,0.00944
4304,0.00389
4305,0.00703
4306,0.02579
4308,0.00316
4310,0.10132
4311,0.05777
4312,0.05647
4313,0.01631
4316,0.01562
4318,0.06137
4323,0.00673
4330,0.03512
4332,0.00871
4333,0.08746
4334,0.07205
4335,0.04409
4337,0.09969
4339,0.11052
4343,0.06734
4344,0.00339
4346,0.01421
4348,0.11330
4349,0.00834
4351,0.01786
4352,0.06282
4354,0.01987
4355,0.04088
4357,0.01233
4358,0.02625
4359,0.01039
4361,0.00677
4362,0.04363
4364,0.01843
4365,0.05761
4366,0.04187
4367,0.02121
4368,0.02597
4371,0.01195
4374,0.01678
4379,0.02254
4380,0.01589
4382,0.08427
4383,0.04229
4386,0.03209
4387,0.01483
4389,0.01535
4390,0.02495
4391,0.02825
4392,0.06152
4393,0.06206
4394,0.00696
4396,0.18432
4397,0.04031
4398,0.05981
4400,0.11808
4401,0.03815
4402,0.00816
4404,0.01322
4406,0.06760
4407,0.07875
4411,0.05428
4412,0.02245
4413,0.05675
4414,0.04620
4416,0.07877
4419,0.07135
4420,0.02398
4422,0.01772
4424,0.02790
4426,0.01674
4427,0.00599
4428,0.04776
4429,0.08716
4431,0.08466
4432,0.00330
4434,0.00485
4436,0.02078
4437,0.11811
4438,0.00652
4441,0.05787
4443,0.05993
4444,0.07490
4447,0.03623
4449,0.03520
4450,0.10269
4452,0.01157
4455,0.01811
4456,0.03835
4457,0.07123
4459,0.00613
4460,0.02824
4461,0.00408
4462,0.00422
4463,0.03122
4465,0.03226
4469,0.01166
4471,0.10011
4472,0.12400
4474,0.07884
4475,0.05517
4476,0.01691
4477,0.05160
4478,0.01555
4479,0.08259
4481,0.01311
4487,0.00431
4488,0.04687
4489,0.04394
4491,0.01627
4494,0.01343
4497,0.00888
4498,0.03159
4502,0.02594
4504,0.02238
4506,0.02322
4507,0.06407
4508,0.08749
4509,0.02770
4510,0.02392
4511,0.00579
4512,0.09643
4513,0.02245
4515,0.04757
4516,0.07700
4517,0.10672
4520,0.02754
4521,0.04898
4524,0.07222
4525,0.01256
4526,0.01311
4531,0.00519
4532,0.03175
4535,0.03443
4540,0.02880
4541,0.12328
4542,0.04207
4543,0.04307
4547,0.00554
4548,0.02711
4549,0.00768
4552,0.08197
4553,0.04942
4557,0.01555
4562,0.00886
4563,0.11228
4564,0.02761
4566,0.01452
4567,0.01073
4568,0.01770
4569,0.08458
4571,0.18176
4573,0.02418
4574,0.08364
4575,0.24214
4577,0.07970
4578,0.03717
4579,0.14812
4581,0.10603
4582,0.02518
4586,0.16877
4588,0.00992
4589,0.11629
4590,0.04329
4592,0.04559
4594,0.02434
4595,0.15984
4596,0.04079
4597,0.04083
4598,0.01917
4599,0.07167
4600,0.05358
4602,0.05285
4603,0.04327
4605,0.01618
4606,0.00981
4607,0.01154
4609,0.06048
4610,0.08457
4611,0.00233
4612,0.16397
4613,0.01844
4614,0.03865
4615,0.03950
4616,0.01304
4617,0.06809
4619,0.06735
4620,0.12686
4621,0.04330
4626,0.05911
4628,0.02569
4629,0.01215
4630,0.01179
4631,0.03191
4633,0.19975
4634,0.06306
4635,0.06605
4636,0.08984
4640,0.02159
4641,0.03362
4642,0.04063
4643,0.01653
4644,0.01158
4645,0.03252
4646,0.01603
4647,0.03047
4648,0.09000
4649,0.04876
4651,0.00889
4653,0.05417
4655,0.05942
4657,0.01154
4658,0.01208
4659,0.08656
4660,0.00700
4661,0.09008
4665,0.04022
4666,0.08381
4668,0.01068
4671,0.06100
4672,0.06571
4673,0.08611
4674,0.01361
4675,0.10055
4679,0.11947
4682,0.10156
4683,0.01032
4684,0.09424
4685,0.01185
4686,0.01105
4687,0.03097
4689,0.03092
4690,0.01311
4692,0.08400
4695,0.01452
4696,0.02817
4698,0.02138
4699,0.01628
4700,0.03718
4704,0.07879
4705,0.00739
4706,0.07446
4708,0.00732
4710,0.09849
4711,0.03195
4712,0.03859
4713,0.00115
4715,0.00439
4716,0.03890
4717,0.04709
4718,0.07891
4719,0.07378
4720,0.01594
4723,0.00741
4724,0.00940
4725,0.01736
4726,0.05170
4727,0.04326
4728,0.02236
4729,0.00880
4733,0.00543
4736,0.06007
4740,0.00816
4741,0.04806
4743,0.03323
4744,0.00593
4745,0.06517
4746,0.02801
4748,0.03174
4749,0.02817
4750,0.01738
4753,0.07337
4754,0.07181
4756,0.07008
4757,0.01410
4758,0.01054
4760,0.00613
4762,0.00767
4764,0.04984
4765,0.05648
4766,0.02204
4767,0.06413
4768,0.01416
4769,0.06619
4772,0.01412
4773,0.02895
4776,0.00751
4777,0.01941
4778,0.01269
4779,0.00412
4781,0.00375
4783,0.02943
4785,0.07276
4786,0.05253
4787,0.02667
4788,0.07660
4789,0.00953
4790,0.01626
4791,0.01986
4792,0.04826
4793,0.06868
4797,0.04935
4798,0.03223
4799,0.01610
4801,0.02282
4802,0.10350
4806,0.01513
4807,0.06114
4810,0.00943
4813,0.00810
4815,0.07559
4816,0.06262
4817,0.05776
4818,0.09575
4819,0.15872
4820,0.03231
4821,0.03733
4822,0.05693
4824,0.01577
4826,0.00938
4828,0.03276
4831,0.00216
4833,0.04770
4835,0.03836
4837,0.04389
4839,0.06762
4840,0.00694
4841,0.00465
4845,0.05908
4846,0.04044
4848,0.06983
4850,0.01589
4852,0.02415
4853,0.02850
4854,0.01204
4855,0.02976
4856,0.00552
4857,0.05660
4859,0.04209
4860,0.01878
4862,0.06202
4863,0.08733
4865,0.04797
4866,0.05841
4869,0.01549
4870,0.07237
4871,0.06859
4872,0.12115
4873,0.02633
4874,0.10203
4877,0.02628
4882,0.02213
4883,0.04261
4886,0.08285
4887,0.12152
4890,0.09233
4891,0.10534
4892,0.00325
4894,0.03282
4895,0.10425
4896,0.02516
4897,0.09300
4898,0.00674
4899,0.04196
4902,0.01164
4903,0.01499
4904,0.01689
4905,0.01767
4907,0.02962
4911,0.00163
4914,0.08080
4915,0.03996
4916,0.00894
4917,0.04810
4922,0.07548
4923,0.10911
4925,0.04872
4928,0.13897
4929,0.02580
4931,0.05847
4933,0.05486
4934,0.04326
4935,0.04862
4936,0.03662
4937,0.01976
4942,0.07618
4943,0.06298
4945,0.02311
4946,0.00974
4948,0.09445
4949,0.01903
4950,0.12272
4952,0.05006
4955,0.00593
4956,0.00927
4959,0.16359
4960,0.01565
4961,0.00607
4962,0.08097
4963,0.01578
4966,0.00561
4967,0.00816
4968,0.03941
4969,0.02388
4971,0.03232
4972,0.08154
4975,0.04062
4976,0.04841
4977,0.02223
4978,0.00734
4979,0.16486
4982,0.02535
4983,0.03888
4984,0.00816
4985,0.02072
4986,0.02999
4987,0.00639
4988,0.04240
4989,0.05484
4990,0.00532
4992,0.04432
4994,0.04520
4996,0.04204
4997,0.00353
4998,0.08818
5001,0.02453
5002,0.01986
5008,0.00276
5009,0.18211
5010,0.01068
5011,0.03035
5012,0.01704
5013,0.01389
5015,0.01299
5017,0.01753
5019,0.00053
5020,0.11969
5021,0.17533
5022,0.03722
5025,0.00698
5028,0.10749
5029,0.09570
5030,0.11279
5032,0.03684
5033,0.01545
5038,0.04275
5039,0.02354
5040,0.04343
5041,0.04674
5042,0.01993
5044,0.02788
5045,0.03556
5046,0.02877
5047,0.03334
5048,0.10625
5049,0.01212
5052,0.02647
5053,0.08857
5056,0.02096
5057,0.04415
5058,0.02311
5060,0.08497
5062,0.03282
5063,0.00425
5064,0.01368
5066,0.01400
5067,0.00997
5068,0.05594
5069,0.04629
5071,0.02136
5072,0.13728
5073,0.05925
5074,0.12308
5076,0.01146
5077,0.11889
5078,0.00227
5081,0.00398
5083,0.02022
5084,0.01916
5086,0.07345
5087,0.02810
5088,0.01735
5089,0.00675
5090,0.00429
5092,0.02694
5093,0.07121
5094,0.08768
5096,0.00258
5098,0.01084
5100,0.02398
5105,0.00481
5106,0.00521
5107,0.00749
5108,0.03749
5111,0.01428
5113,0.03139
5114,0.02610
5115,0.10065
5117,0.06358
5118,0.04832
5120,0.03382
5121,0.04132
5127,0.11786
5129,0.04212
5130,0.02590
5131,0.02264
5132,0.04615
5134,0.01009
5136,0.05458
5137,0.02386
5139,0.01597
5141,0.05140
5142,0.01232
5143,0.05768
5144,0.00865
5145,0.05797
5146,0.03884
5147,0.04896
5148,0.05935
5150,0.03958
5152,0.00380
5154,0.02898
5155,0.04564
5157,0.02980
5158,0.03352
5159,0.03785
5160,0.09794
5161,0.13103
5162,0.00175
5166,0.00231
5167,0.02117
5170,0.01154
5171,0.00297
5172,0.05685
5174,0.08550
5177,0.01437
5178,0.02916
5179,0.03841
5180,0.01789
5181,0.03080
5183,0.04018
5185,0.06674
5186,0.18868
5187,0.03103
5189,0.01976
5190,0.00763
5191,0.07739
5192,0.02302
5193,0.06378
5197,0.00537
5198,0.05216
5199,0.01142
5201,0.04841
5203,0.00514
5204,0.16023
5206,0.09066
5207,0.07370
5208,0.01969
5210,0.01258
5212,0.09585
5218,0.01644
5219,0.00633
5220,0.00145
5221,0.03503
5222,0.04953
5224,0.05233
5225,0.02885
5227,0.00475
5228,0.00352
5229,0.07583
5231,0.06412
5233,0.02389
5234,0.00060
5236,0.00271
5237,0.07653
5238,0.02079
5239,0.08585
5241,0.02671
5242,0.02308
5244,0.01518
5250,0.07945
5251,0.05183
5252,0.03759
5253,0.01991
5254,0.04498
5255,0.03025
5257,0.06615
5259,0.06889
5262,0.04728
5264,0.00496
5266,0.00895
5269,0.00676
5270,0.02500
5272,0.06623
5273,0.01146
5274,0.00990
5275,0.11372
5276,0.03774
5277,0.00337
5279,0.00749
5280,0.03401
5281,0.03491
5282,0.11490
5283,0.17589
5284,0.02965
5285,0.04211
5287,0.00726
5289,0.04044
5290,0.05318
5291,0.09021
5292,0.07110
5293,0.02814
5294,0.05985
5297,0.00398
5298,0.06522
5299,0.02205
5300,0.05912
5305,0.03204
5306,0.02620
5308,0.00073
5310,0.01226
5311,0.00377
5313,0.00545
5315,0.02662
5316,0.00096
5317,0.04994
5321,0.02236
5322,0.17268
5323,0.10083
5324,0.10393
5326,0.02750
5328,0.07920
5330,0.01792
5331,0.05384
5334,0.06359
5336,0.01212
5337,0.04261
5338,0.04704
5341,0.07135
5342,0.00901
5343,0.10275
5344,0.08055
5347,0.00269
5348,0.03737
5350,0.06526
5352,0.02104
5353,0.06629
5354,0.13628
5357,0.00182
5358,0.10448
5359,0.04557
5360,0.00335
5362,0.00405
5363,0.04593
5364,0.16045
5365,0.07579
5369,0.01998
5370,0.02790
5371,0.07199
5373,0.01246
5374,0.02326
5375,0.02224
5376,0.02041
5377,0.02348
5379,0.04434
5380,0.08470
5382,0.00838
5384,0.00121
5385,0.00428
5388,0.01220
5389,0.06381
5390,0.07922
5392,0.00772
5393,0.02918
5395,0.06447
5397,0.04037
5399,0.03305
5400,0.00122
5401,0.01114
5402,0.04666
5406,0.01668
5408,0.01025
5409,0.01586
5412,0.01033
5413,0.04178
5417,0.03957
5418,0.00527
5419,0.06153
5420,0.02370
5422,0.12109
5423,0.07517
5424,0.04614
5426,0.05198
5429,0.03868
5430,0.01308
5431,0.04968
5433,0.02873
5436,0.03102
5438,0.01486
5440,0.00070
5444,0.01853
5447,0.00592
5451,0.01016
5453,0.04424
5454,0.00417
5456,0.03782
5458,0.05557
5462,0.03265
5465,0.08974
5467,0.03557
5469,0.03705
5471,0.00956
5472,0.11971
5475,0.06864
5476,0.01938
5480,0.03933
5484,0.07233
5485,0.02395
5486,0.13214
5488,0.00959
5491,0.11905
5492,0.06103
5494,0.00269
5496,0.00268
5497,0.03076
5498,0.01522
5499,0.06073
5504,0.00406
5505,0.21405
5506,0.00349
5507,0.01541
5508,0.02094
5514,0.05696
5516,0.07529
5518,0.12522
5521,0.03809
5525,0.06776
5527,0.01151
5530,0.03023
5532,0.01362
5533,0.03023
5534,0.06048
5535,0.00450
5536,0.17424
5537,0.02826
5538,0.09352
5539,0.03741
5541,0.11259
5542,0.02923
5545,0.01476
5546,0.01833
5548,0.04196
5551,0.00257
5554,0.01436
5555,0.03808
5559,0.00349
5561,0.02368
5562,0.02725
5563,0.03175
5564,0.02006
5566,0.00613
5567,0.02556
5568,0.03630
5570,0.02787
5573,0.07301
5574,0.00668
5575,0.11553
5576,0.01516
5579,0.01700
5580,0.05535
5581,0.00366
5582,0.03750
5584,0.02356
5585,0.00172
5587,0.04009
5588,0.01212
5589,0.00825
5590,0.04608
5591,0.08534
5592,0.02656
5594,0.02325
5595,0.02338
5596,0.04930
5598,0.00993
5599,0.03791
5600,0.03605
5601,0.01128
5602,0.03210
5604,0.03315
5605,0.07354
5608,0.02240
5611,0.01886
5612,0.01018
5613,0.00424
5614,0.01209
5615,0.00647
5617,0.08265
5618,0.03623
5619,0.08273
5621,0.11963
5622,0.00421
5624,0.02186
5626,0.04048
5627,0.01319
5629,0.04495
5630,0.06049
5632,0.02598
5633,0.02071
5634,0.04785
5638,0.00166
5642,0.02638
5643,0.00910
5644,0.00312
5646,0.02688
5647,0.00477
5648,0.04668
5649,0.04034
5651,0.03351
5652,0.00432
5654,0.03092
5656,0.02643
5657,0.11090
5659,0.12589
5660,0.01057
5661,0.07163
5662,0.02951
5663,0.00980
5664,0.00758
5665,0.03312
5666,0.03533
5667,0.06431
5668,0.01565
5669,0.01858
5670,0.03955
5671,0.09064
5673,0.02596
5674,0.01107
5675,0.00856
5676,0.00401
5677,0.02459
5678,0.04904
5679,0.06071
5682,0.01098
5684,0.02439
5686,0.03148
5691,0.07531
5692,0.04284
5695,0.05659
5697,0.04686
5700,0.03264
5701,0.01141
5704,0.00475
5707,0.01169
5711,0.08688
5712,0.04348
5715,0.02007
5717,0.10220
5722,0.01449
5725,0.04002
5728,0.03130
5729,0.07026
5733,0.05762
5734,0.04223
5737,0.00412
5738,0.00272
5739,0.01142
5741,0.12767
5742,0.00151
5743,0.10449
5747,0.04624
5748,0.04165
5754,0.02758
5755,0.03874
5757,0.05533
5758,0.06962
5760,0.02116
5761,0.02313
5762,0.07553
5763,0.03630
5764,0.02772
5765,0.00619
5767,0.04100
5768,0.03715
5769,0.02764
5770,0.04321
5771,0.05160
5773,0.20071
5774,0.03452
5776,0.03912
5777,0.01893
5778,0.00190
5779,0.05393
5780,0.00137
5783,0.00222
5784,0.03570
5785,0.00968
5786,0.03780
5789,0.00260
5790,0.04947
5792,0.00675
5793,0.01658
5795,0.01542
5798,0.05340
5801,0.02553
5802,0.05717
5803,0.02922
5804,0.13031
5805,0.00468
5807,0.13277
5808,0.01253
5809,0.03814
5810,0.02838
5811,0.08635
5813,0.06105
5814,0.00083
5815,0.00904
5816,0.04907
5817,0.02218
5822,0.00873
5823,0.08564
5824,0.02481
5826,0.04524
5827,0.03907
5828,0.05060
5829,0.01997
5830,0.03658
5831,0.00259
5832,0.00416
5834,0.08414
5835,0.03113
5836,0.08330
5838,0.04956
5839,0.07508
5840,0.02275
5843,0.03372
5844,0.14848
5847,0.01411
5848,0.06419
5850,0.00838
5852,0.07270
5853,0.02492
5854,0.04284
5855,0.02918
5856,0.01523
5858,0.05003
5859,0.00377
5860,0.06039
5861,0.01531
5863,0.07271
5864,0.00764
