id,target
2981,0.02398
2982,0.04143
2983,0.03569
2984,0.03357
2985,0.04487
2986,0.06204
2988,0.04714
2989,0.01876
2990,0.04604
2991,0.03874
2993,0.04703
2995,0.03376
2998,0.03625
2999,0.04425
3000,0.05298
3001,0.04754
3003,0.04888
3005,0.05788
3007,0.04808
3008,0.05189
3009,0.04236
3011,0.03803
3012,0.05043
3013,0.02131
3014,0.03879
3015,0.02816
3016,0.04910
3017,0.01562
3018,0.04813
3022,0.04122
3023,0.05192
3024,0.04136
3026,0.01728
3029,0.05399
3031,0.04160
3032,0.04886
3033,0.02473
3034,0.02491
3035,0.05586
3036,0.02804
3037,0.03628
3039,0.03138
3040,0.03923
3041,0.04030
3042,0.03732
3045,0.04382
3050,0.02058
3053,0.03106
3055,0.03927
3060,0.04621
3061,0.05076
3062,0.03394
3064,0.03607
3065,0.02549
3067,0.03611
3068,0.03823
3072,0.03009
3073,0.05577
3076,0.03151
3077,0.03054
3079,0.04481
3080,0.04109
3082,0.03052
3085,0.01923
3086,0.03956
3087,0.05860
3090,0.05643
3092,0.04080
3094,0.04270
3095,0.01988
3101,0.03489
3102,0.02952
3103,0.04992
3104,0.05331
3105,0.04703
3107,0.05886
3108,0.05844
3114,0.05474
3115,0.02442
3116,0.02608
3118,0.03627
3120,0.04372
3121,0.04211
3123,0.05432
3125,0.02868
3128,0.01586
3129,0.05491
3130,0.04073
3133,0.02834
3134,0.03137
3136,0.05414
3137,0.05883
3138,0.01410
3139,0.04160
3140,0.03878
3143,0.03271
3144,0.02494
3146,0.03105
3148,0.04728
3149,0.02049
3150,0.02989
3151,0.03928
3153,0.03885
3155,0.05730
3157,0.03521
3160,0.04291
3161,0.04954
3162,0.04360
3163,0.04734
3164,0.02617
3165,0.04027
3166,0.02541
3168,0.04431
3169,0.06029
3170,0.03940
3171,0.03971
3176,0.04900
3179,0.02907
3180,0.03771
3182,0.04388
3183,0.04572
3184,0.05039
3185,0.02825
3186,0.03901
3188,0.03778
3189,0.04808
3191,0.05349
3193,0.03610
3194,0.01951
3195,0.03836
3196,0.01481
3197,0.01879
3199,0.02791
3201,0.03299
3202,0.03744
3203,0.02619
3205,0.03192
3206,0.03273
3207,0.05544
3208,0.03948
3209,0.02763
3210,0.02909
3211,0.04210
3212,0.04576
3213,0.04548
3215,0.04455
3216,0.03398
3217,0.03229
3218,0.03310
3219,0.04632
3221,0.05718
3222,0.03073
3226,0.03100
3227,0.05543
3229,0.03527
3231,0.02806
3234,0.04975
3240,0.04723
3242,0.04820
3244,0.02294
3246,0.04338
3247,0.04158
3248,0.03252
3249,0.04377
3250,0.05347
3251,0.01670
3252,0.03016
3253,0.02522
3255,0.03159
3257,0.03380
3258,0.03442
3259,0.02522
3265,0.03409
3267,0.05114
3270,0.04479
3272,0.06050
3273,0.02728
3276,0.02209
3277,0.03590
3279,0.04888
3280,0.02713
3282,0.02339
3283,0.03756
3284,0.03771
3285,0.02948
3287,0.04169
3288,0.03461
3290,0.03378
3291,0.01818
3293,0.02941
3295,0.02711
3296,0.04693
3297,0.03713
3299,0.05310
3300,0.04024
3301,0.01763
3302,0.06378
3304,0.03704
3308,0.04872
3310,0.03197
3313,0.03190
3316,0.04471
3319,0.04509
3324,0.04800
3325,0.01619
3326,0.03258
3327,0.03848
3328,0.06595
3329,0.02933
3330,0.03349
3331,0.04487
3332,0.01818
3335,0.04066
3336,0.05204
3337,0.02612
3339,0.04130
3340,0.02661
3342,0.05281
3344,0.04340
3347,0.02850
3350,0.03382
3351,0.02983
3354,0.03481
3356,0.04997
3357,0.03240
3361,0.03199
3364,0.03849
3365,0.05598
3366,0.01658
3367,0.03380
3371,0.02916
3372,0.02456
3373,0.02932
3377,0.02903
3378,0.06664
3379,0.01360
3380,0.03579
3382,0.04995
3384,0.05170
3385,0.03852
3389,0.04614
3391,0.03612
3392,0.02551
3394,0.04101
3398,0.03260
3399,0.04876
3401,0.04252
3402,0.03240
3404,0.04014
3405,0.03075
3406,0.04505
3407,0.05827
3409,0.03888
3410,0.02450
3411,0.04371
3414,0.05554
3415,0.02547
3417,0.06614
3418,0.03561
3419,0.02862
3421,0.02881
3422,0.02680
3423,0.03188
3424,0.03135
3426,0.04275
3427,0.02770
3428,0.03515
3429,0.04485
3430,0.06607
3433,0.03881
3434,0.03106
3436,0.02517
3437,0.03017
3438,0.04751
3439,0.03865
3442,0.01270
3443,0.04218
3444,0.03823
3445,0.01975
3446,0.04209
3449,0.03691
3454,0.02596
3456,0.04936
3458,0.04649
3459,0.03957
3461,0.06403
3462,0.04600
3464,0.04269
3468,0.01249
3470,0.02900
3472,0.04375
3473,0.03076
3474,0.04811
3475,0.04226
3477,0.04592
3478,0.02076
3479,0.04569
3482,0.02617
3483,0.05161
3485,0.03948
3486,0.03507
3487,0.04617
3488,0.02658
3489,0.05381
3490,0.02591
3491,0.06068
3492,0.05178
3493,0.04174
3498,0.04972
3499,0.04822
3504,0.03502
3506,0.02846
3507,0.05271
3509,0.04263
3510,0.04404
3512,0.02885
3514,0.04790
3515,0.06752
3517,0.04259
3518,0.04040
3520,0.06882
3521,0.03618
3524,0.03839
3527,0.02541
3529,0.05277
3530,0.02587
3532,0.06046
3533,0.02662
3535,0.03040
3537,0.04569
3538,0.04753
3539,0.02760
3540,0.02414
3541,0.03773
3542,0.04400
3545,0.03948
3546,0.04324
3547,0.03736
3548,0.05604
3549,0.04062
3551,0.04334
3554,0.03769
3555,0.04326
3556,0.05469
3558,0.05643
3559,0.02799
3560,0.02499
3561,0.03724
3562,0.03097
3563,0.04270
3564,0.04664
3566,0.04664
3567,0.03444
3568,0.03827
3570,0.03819
3573,0.04558
3576,0.02863
3578,0.04837
3579,0.03295
3580,0.02417
3582,0.04717
3584,0.05357
3586,0.03604
3587,0.04458
3588,0.05450
3589,0.04307
3590,0.03543
3593,0.02651
3595,0.02890
3596,0.05165
3597,0.03478
3598,0.03980
3600,0.03539
3603,0.04880
3604,0.04370
3605,0.03561
3607,0.01669
3608,0.01976
3609,0.03666
3611,0.05424
3612,0.03769
3613,0.04380
3616,0.03924
3617,0.03928
3623,0.05819
3627,0.04267
3629,0.04352
3631,0.04536
3633,0.04942
3637,0.05186
3640,0.03173
3641,0.05924
3642,0.02872
3645,0.03708
3647,0.02488
3648,0.05133
3649,0.03996
3650,0.03724
3651,0.04648
3652,0.04427
3653,0.03581
3654,0.04148
3655,0.01572
3656,0.04709
3657,0.03333
3658,0.04146
3660,0.03410
3663,0.02862
3664,0.03567
3665,0.03154
3666,0.05563
3670,0.03386
3672,0.03158
3673,0.03187
3674,0.02861
3676,0.04094
3677,0.03110
3679,0.03054
3680,0.03602
3682,0.02755
3683,0.02018
3684,0.04612
3685,0.02854
3686,0.03365
3687,0.02136
3688,0.03064
3689,0.03995
3690,0.02550
3691,0.02028
3694,0.02308
3696,0.04642
3697,0.03273
3698,0.01752
3699,0.02990
3700,0.04765
3701,0.04177
3703,0.03182
3705,0.03700
3706,0.03393
3708,0.03973
3709,0.03966
3714,0.01606
3718,0.04634
3719,0.03703
3722,0.06411
3723,0.05238
3725,0.05128
3729,0.03835
3730,0.03619
3731,0.04078
3733,0.02949
3734,0.02169
3736,0.03034
3738,0.04884
3739,0.03009
3742,0.03455
3744,0.04525
3745,0.03150
3746,0.03417
3750,0.05359
3751,0.03991
3752,0.02742
3753,0.03725
3755,0.03389
3756,0.04507
3757,0.03645
3758,0.03435
3760,0.02974
3761,0.05045
3763,0.03972
3764,0.03287
3765,0.04330
3770,0.03239
3771,0.04052
3772,0.04485
3773,0.04196
3774,0.03570
3775,0.02729
3777,0.03847
3778,0.02116
3779,0.02762
3781,0.03148
3782,0.02867
3783,0.02856
3785,0.05854
3786,0.03444
3788,0.04204
3790,0.02275
3791,0.01822
3793,0.03192
3794,0.03185
3795,0.05483
3797,0.01723
3798,0.02172
3801,0.04339
3802,0.03186
3804,0.04361
3805,0.02954
3806,0.03420
3808,0.02909
3809,0.02885
3811,0.02871
3813,0.04049
3814,0.02787
3817,0.04200
3819,0.02430
3820,0.04584
3821,0.03958
3822,0.05022
3823,0.03894
3825,0.04666
3826,0.03214
3829,0.02632
3833,0.03986
3837,0.03476
3838,0.05994
3839,0.04504
3842,0.03159
3843,0.04478
3845,0.04023
3846,0.03739
3847,0.04374
3848,0.05972
3849,0.05879
3850,0.04214
3851,0.03942
3852,0.03795
3856,0.04500
3857,0.02994
3858,0.04878
3860,0.04201
3863,0.03780
3866,0.03812
3867,0.04885
3870,0.02080
3873,0.02686
3875,0.06070
3879,0.02137
3881,0.04068
3882,0.03995
3883,0.03629
3885,0.02374
3886,0.04440
3888,0.03656
3889,0.04057
3891,0.03693
3895,0.04376
3896,0.04308
3897,0.03166
3899,0.04447
3901,0.03868
3902,0.02249
3903,0.02602
3904,0.03168
3905,0.04528
3907,0.03990
3909,0.01648
3910,0.04620
3912,0.03626
3914,0.06359
3915,0.04125
3916,0.03472
3918,0.04503
3919,0.02967
3922,0.04045
3923,0.03779
3924,0.04502
3926,0.03530
3927,0.02511
3928,0.02606
3930,0.02804
3932,0.02999
3933,0.02706
3934,0.02983
3936,0.06016
3937,0.03515
3938,0.03443
3940,0.02511
3942,0.03118
3944,0.02345
3945,0.03517
3946,0.03761
3947,0.04249
3948,0.04065
3950,0.03110
3951,0.03535
3952,0.03425
3954,0.03769
3955,0.04788
3957,0.05029
3959,0.02777
3961,0.02959
3962,0.03668
3963,0.04056
3964,0.04218
3966,0.03796
3968,0.05473
3969,0.03966
3970,0.03674
3974,0.04743
3975,0.02926
3978,0.04262
3981,0.05543
3982,0.01402
3983,0.04791
3986,0.02830
3988,0.04460
3989,0.05443
3990,0.02505
3991,0.04071
3992,0.02494
3993,0.04275
3996,0.03812
3997,0.02721
3998,0.04561
4000,0.03114
4005,0.02822
4006,0.04448
4007,0.05940
4008,0.02858
4010,0.03565
4012,0.01709
4014,0.06122
4018,0.04018
4021,0.03529
4022,0.02588
4023,0.04238
4024,0.04185
4025,0.03781
4026,0.03603
4029,0.02628
4031,0.05736
4033,0.04841
4034,0.03977
4037,0.05257
4038,0.05063
4039,0.03807
4040,0.03392
4043,0.03273
4045,0.06113
4046,0.03937
4047,0.04789
4048,0.05290
4049,0.00751
4050,0.05910
4051,0.04174
4052,0.04158
4053,0.04318
4055,0.03320
4056,0.03658
4058,0.05706
4060,0.04945
4062,0.05037
4063,0.02213
4064,0.03765
4067,0.04506
4069,0.01594
4072,0.05554
4073,0.02991
4074,0.01200
4076,0.04091
4078,0.03041
4079,0.02913
4080,0.02634
4083,0.04567
4086,0.04690
4088,0.05136
4089,0.04118
4090,0.04091
4091,0.04979
4092,0.03388
4093,0.01749
4094,0.06765
4095,0.03405
4097,0.01813
4098,0.01565
4099,0.02569
4102,0.03751
4103,0.05354
4104,0.02827
4106,0.04228
4108,0.04729
4110,0.03188
4111,0.05578
4116,0.05699
4117,0.04232
4119,0.03655
4120,0.01138
4121,0.04990
4124,0.04454
4125,0.04937
4126,0.02745
4128,0.02736
4131,0.02264
4132,0.03367
4133,0.03450
4134,0.03401
4137,0.03307
4139,0.05489
4140,0.01945
4142,0.03377
4143,0.04227
4145,0.03556
4146,0.04102
4148,0.01362
4150,0.04559
4152,0.02776
4156,0.04426
4157,0.02670
4160,0.02975
4162,0.01594
4164,0.02893
4166,0.04668
4168,0.03236
4169,0.02615
4170,0.05589
4171,0.04079
4172,0.02568
4173,0.02851
4174,0.03908
4175,0.03564
4176,0.04318
4177,0.03683
4179,0.02828
4180,0.03973
4181,0.03382
4183,0.03281
4185,0.03036
4187,0.02715
4188,0.04968
4189,0.05465
4191,0.03246
4192,0.04472
4195,0.04318
4197,0.04234
4198,0.02681
4200,0.03644
4201,0.04736
4203,0.02929
4204,0.03175
4207,0.06245
4208,0.02608
4209,0.03257
4212,0.04352
4213,0.05600
4214,0.01309
4215,0.04797
4216,0.04562
4217,0.05501
4218,0.04633
4221,0.03673
4222,0.03786
4225,0.03903
4226,0.04954
4229,0.03171
4230,0.04194
4233,0.03103
4234,0.04138
4235,0.04072
4236,0.02795
4238,0.03032
4244,0.03209
4247,0.02921
4249,0.02938
4251,0.02460
4252,0.04265
4253,0.03132
4255,0.05520
4256,0.03535
4258,0.05493
4260,0.04166
4261,0.03747
4262,0.02776
4263,0.03770
4264,0.02298
4265,0.04215
4266,0.05901
4269,0.03258
4270,0.04837
4271,0.02257
4272,0.03624
4275,0.04038
4277,0.03591
4278,0.04091
4279,0.01978
4280,0.02498
4283,0.05125
4285,0.03096
4286,0.05178
4287,0.04574
4288,0.02750
4289,0.04522
4291,0.03243
4292,0.01730
4294,0.03259
4295,0.05194
4296,0.03341
4299,0.05187
4300,0.02509
4303,0.03367
4304,0.02396
4305,0.03249
4306,0.03724
4308,0.03593
4310,0.05359
4311,0.02410
4312,0.04821
4313,0.04348
4316,0.04692
4318,0.03600
4323,0.03658
4330,0.03228
4332,0.03798
4333,0.04586
4334,0.04124
4335,0.04851
4337,0.03742
4339,0.06480
4343,0.03933
4344,0.05417
4346,0.03852
4348,0.04185
4349,0.01812
4351,0.02388
4352,0.04038
4354,0.04844
4355,0.04634
4357,0.03575
4358,0.05213
4359,0.02014
4361,0.03687
4362,0.02887
4364,0.01613
4365,0.05506
4366,0.04255
4367,0.04313
4368,0.04208
4371,0.03323
4374,0.03955
4379,0.05567
4380,0.02577
4382,0.04175
4383,0.04621
4386,0.04357
4387,0.03597
4389,0.03221
4390,0.03283
4391,0.03775
4392,0.04841
4393,0.03939
4394,0.03835
4396,0.06693
4397,0.03243
4398,0.05669
4400,0.04418
4401,0.03967
4402,0.02640
4404,0.03922
4406,0.04875
4407,0.04810
4411,0.05596
4412,0.02683
4413,0.05523
4414,0.03680
4416,0.05490
4419,0.04308
4420,0.04605
4422,0.04995
4424,0.02921
4426,0.01817
4427,0.01863
4428,0.03442
4429,0.03536
4431,0.03672
4432,0.01952
4434,0.03289
4436,0.03455
4437,0.06016
4438,0.04170
4441,0.03593
4443,0.03908
4444,0.03957
4447,0.02772
4449,0.04459
4450,0.05655
4452,0.02346
4455,0.02219
4456,0.02956
4457,0.04968
4459,0.03519
4460,0.03492
4461,0.02564
4462,0.03045
4463,0.05887
4465,0.04735
4469,0.04169
4471,0.03759
4472,0.05961
4474,0.05588
4475,0.03283
4476,0.02996
4477,0.04156
4478,0.02745
4479,0.03574
4481,0.04472
4487,0.03119
4488,0.02829
4489,0.04348
4491,0.03295
4494,0.02882
4497,0.01184
4498,0.05263
4502,0.03772
4504,0.04371
4506,0.04247
4507,0.05157
4508,0.04251
4509,0.03028
4510,0.04806
4511,0.02255
4512,0.05170
4513,0.03534
4515,0.03703
4516,0.04674
4517,0.05013
4520,0.04242
4521,0.04269
4524,0.06634
4525,0.02843
4526,0.03924
4531,0.01606
4532,0.03715
4535,0.04947
4540,0.02726
4541,0.05772
4542,0.04515
4543,0.05158
4547,0.04157
4548,0.04317
4549,0.04361
4552,0.04596
4553,0.03348
4557,0.03108
4562,0.03899
4563,0.03901
4564,0.03611
4566,0.05581
4567,0.04382
4568,0.02626
4569,0.04925
4571,0.06840
4573,0.04012
4574,0.02291
4575,0.07224
4577,0.03030
4578,0.03421
4579,0.05066
4581,0.06210
4582,0.02604
4586,0.05597
4588,0.03276
4589,0.04656
4590,0.04302
4592,0.04354
4594,0.04223
4595,0.04291
4596,0.03348
4597,0.03366
4598,0.04091
4599,0.04128
4600,0.04223
4602,0.05078
4603,0.03948
4605,0.03800
4606,0.03064
4607,0.02979
4609,0.03287
4610,0.06266
4611,0.01587
4612,0.04470
4613,0.04383
4614,0.03756
4615,0.03965
4616,0.02539
4617,0.03696
4619,0.03720
4620,0.04620
4621,0.02611
4626,0.04777
4628,0.04493
4629,0.04144
4630,0.03309
4631,0.05172
4633,0.05074
4634,0.03679
4635,0.03352
4636,0.05036
4640,0.02719
4641,0.02837
4642,0.03301
4643,0.03333
4644,0.03055
4645,0.03849
4646,0.04032
4647,0.03326
4648,0.04470
4649,0.04429
4651,0.03165
4653,0.05958
4655,0.03754
4657,0.02544
4658,0.03198
4659,0.04248
4660,0.03656
4661,0.04798
4665,0.04076
4666,0.06213
4668,0.03218
4671,0.05270
4672,0.03708
4673,0.05253
4674,0.01706
4675,0.05148
4679,0.05869
4682,0.03296
4683,0.02717
4684,0.03721
4685,0.03667
4686,0.02695
4687,0.04924
4689,0.03743
4690,0.03348
4692,0.05699
4695,0.03612
4696,0.03913
4698,0.03739
4699,0.04433
4700,0.03498
4704,0.04923
4705,0.02801
4706,0.04300
4708,0.02230
4710,0.06107
4711,0.03371
4712,0.02966
4713,0.04048
4715,0.01895
4716,0.02609
4717,0.05169
4718,0.03910
4719,0.03948
4720,0.03532
4723,0.02649
4724,0.02173
4725,0.02350
4726,0.05609
4727,0.03423
4728,0.05163
4729,0.02295
4733,0.04735
4736,0.03892
4740,0.03095
4741,0.04852
4743,0.01985
4744,0.04108
4745,0.03009
4746,0.03155
4748,0.03866
4749,0.04999
4750,0.03856
4753,0.05414
4754,0.04825
4756,0.03007
4757,0.03274
4758,0.03081
4760,0.02242
4762,0.03722
4764,0.03709
4765,0.03958
4766,0.02887
4767,0.06235
4768,0.01972
4769,0.03728
4772,0.04636
4773,0.03980
4776,0.03039
4777,0.05489
4778,0.01907
4779,0.03135
4781,0.03103
4783,0.03511
4785,0.04692
4786,0.02411
4787,0.03664
4788,0.03488
4789,0.03834
4790,0.04638
4791,0.02991
4792,0.04282
4793,0.03851
4797,0.02093
4798,0.05095
4799,0.03431
4801,0.03175
4802,0.04966
4806,0.02415
4807,0.05044
4810,0.04416
4813,0.02006
4815,0.05502
4816,0.04941
4817,0.05325
4818,0.06085
4819,0.07124
4820,0.03405
4821,0.04673
4822,0.05545
4824,0.03048
4826,0.03034
4828,0.02228
4831,0.02692
4833,0.02570
4835,0.04342
4837,0.02140
4839,0.04371
4840,0.03628
4841,0.01807
4845,0.04361
4846,0.03908
4848,0.04324
4850,0.04007
4852,0.04266
4853,0.02923
4854,0.03477
4855,0.04996
4856,0.02489
4857,0.03425
4859,0.05536
4860,0.02514
4862,0.03177
4863,0.05688
4865,0.04779
4866,0.03295
4869,0.02803
4870,0.03254
4871,0.03641
4872,0.04431
4873,0.02836
4874,0.04542
4877,0.03181
4882,0.05007
4883,0.04203
4886,0.04338
4887,0.06123
4890,0.05661
4891,0.02727
4892,0.02428
4894,0.04185
4895,0.04163
4896,0.03291
4897,0.05886
4898,0.03772
4899,0.03021
4902,0.04699
4903,0.03285
4904,0.03211
4905,0.03292
4907,0.03239
4911,0.02724
4914,0.04429
4915,0.02665
4916,0.03807
4917,0.04477
4922,0.05934
4923,0.06019
4925,0.03181
4928,0.04978
4929,0.03995
4931,0.03274
4933,0.03939
4934,0.03842
4935,0.05410
4936,0.05175
4937,0.01717
4942,0.05741
4943,0.05029
4945,0.02798
4946,0.01764
4948,0.05571
4949,0.04486
4950,0.03047
4952,0.05551
4955,0.01751
4956,0.04285
4959,0.06492
4960,0.05324
4961,0.02494
4962,0.04289
4963,0.02808
4966,0.02685
4967,0.04342
4968,0.04129
4969,0.00819
4971,0.02667
4972,0.03711
4975,0.03308
4976,0.03741
4977,0.02799
4978,0.01970
4979,0.04551
4982,0.02926
4983,0.02818
4984,0.02602
4985,0.03449
4986,0.03672
4987,0.04858
4988,0.03423
4989,0.05768
4990,0.04260
4992,0.04806
4994,0.03844
4996,0.03690
4997,0.02631
4998,0.05065
5001,0.03342
5002,0.04362
5008,0.03396
5009,0.06464
5010,0.04810
5011,0.03583
5012,0.03369
5013,0.03809
5015,0.03276
5017,0.04810
5019,0.03243
5020,0.04676
5021,0.06147
5022,0.03390
5025,0.03420
5028,0.05473
5029,0.03880
5030,0.03959
5032,0.05467
5033,0.02979
5038,0.05718
5039,0.03240
5040,0.04518
5041,0.03623
5042,0.03429
5044,0.02877
5045,0.04156
5046,0.03281
5047,0.03087
5048,0.05585
5049,0.02506
5052,0.03857
5053,0.04207
5056,0.03624
5057,0.02997
5058,0.04684
5060,0.03368
5062,0.02381
5063,0.01822
5064,0.04587
5066,0.02001
5067,0.02157
5068,0.05947
5069,0.04815
5071,0.04029
5072,0.05521
5073,0.05095
5074,0.05031
5076,0.04834
5077,0.06750
5078,0.01558
5081,0.02196
5083,0.04627
5084,0.04854
5086,0.05162
5087,0.03099
5088,0.03685
5089,0.05294
5090,0.02873
5092,0.03852
5093,0.03770
5094,0.03943
5096,0.03001
5098,0.03457
5100,0.02883
5105,0.03264
5106,0.02633
5107,0.03217
5108,0.05228
5111,0.05147
5113,0.02676
5114,0.02031
5115,0.06124
5117,0.04902
5118,0.03343
5120,0.03286
5121,0.03381
5127,0.05022
5129,0.04953
5130,0.02886
5131,0.02790
5132,0.05563
5134,0.02354
5136,0.05273
5137,0.03464
5139,0.02828
5141,0.04686
5142,0.02568
5143,0.03930
5144,0.01742
5145,0.03894
5146,0.05056
5147,0.04131
5148,0.04623
5150,0.04697
5152,0.02331
5154,0.03400
5155,0.04084
5157,0.03494
5158,0.02467
5159,0.03448
5160,0.05831
5161,0.04809
5162,0.02150
5166,0.02779
5167,0.03027
5170,0.01287
5171,0.02718
5172,0.03599
5174,0.05018
5177,0.03523
5178,0.02647
5179,0.04026
5180,0.04632
5181,0.04267
5183,0.04255
5185,0.03574
5186,0.05257
5187,0.04175
5189,0.03341
5190,0.01973
5191,0.03749
5192,0.03661
5193,0.04482
5197,0.03031
5198,0.05013
5199,0.02187
5201,0.03604
5203,0.03148
5204,0.05878
5206,0.04935
5207,0.04035
5208,0.03606
5210,0.04568
5212,0.04753
5218,0.03398
5219,0.03432
5220,0.01554
5221,0.03915
5222,0.03710
5224,0.03343
5225,0.02811
5227,0.02375
5228,0.03604
5229,0.05564
5231,0.03502
5233,0.04295
5234,0.01346
5236,0.03923
5237,0.05446
5238,0.04141
5239,0.06552
5241,0.03979
5242,0.03798
5244,0.05028
5250,0.05711
5251,0.03463
5252,0.05837
5253,0.03044
5254,0.04324
5255,0.04868
5257,0.05628
5259,0.05371
5262,0.04149
5264,0.02265
5266,0.03292
5269,0.01538
5270,0.04341
5272,0.03395
5273,0.02923
5274,0.02722
5275,0.05325
5276,0.04030
5277,0.03229
5279,0.01324
5280,0.02938
5281,0.03821
5282,0.06159
5283,0.04934
5284,0.03430
5285,0.03864
5287,0.03256
5289,0.03899
5290,0.02538
5291,0.03778
5292,0.03790
5293,0.03585
5294,0.04652
5297,0.02733
5298,0.03875
5299,0.03052
5300,0.04544
5305,0.04065
5306,0.02526
5308,0.01128
5310,0.01672
5311,0.02878
5313,0.03330
5315,0.02781
5316,0.01382
5317,0.03964
5321,0.02598
5322,0.06641
5323,0.05121
5324,0.03602
5326,0.05046
5328,0.06079
5330,0.02808
5331,0.03202
5334,0.04341
5336,0.03242
5337,0.03088
5338,0.02956
5341,0.02448
5342,0.04439
5343,0.07196
5344,0.05836
5347,0.04213
5348,0.03253
5350,0.04624
5352,0.04002
5353,0.04108
5354,0.04390
5357,0.03733
5358,0.03516
5359,0.05080
5360,0.02573
5362,0.02213
5363,0.04592
5364,0.06589
5365,0.04397
5369,0.03259
5370,0.03515
5371,0.04775
5373,0.02575
5374,0.03901
5375,0.02973
5376,0.03228
5377,0.02932
5379,0.03795
5380,0.04274
5382,0.04421
5384,0.03603
5385,0.04280
5388,0.02603
5389,0.03718
5390,0.02549
5392,0.04210
5393,0.03594
5395,0.04270
5397,0.04173
5399,0.04049
5400,0.02793
5401,0.02794
5402,0.03488
5406,0.04537
5408,0.04550
5409,0.04462
5412,0.02866
5413,0.03154
5417,0.03510
5418,0.02668
5419,0.04437
5420,0.03161
5422,0.03613
5423,0.03838
5424,0.04317
5426,0.04785
5429,0.03868
5430,0.02566
5431,0.03564
5433,0.00858
5436,0.04645
5438,0.03226
5440,0.02383
5444,0.03067
5447,0.02405
5451,0.01592
5453,0.03467
5454,0.02575
5456,0.02860
5458,0.02759
5462,0.02965
5465,0.05711
5467,0.04871
5469,0.03790
5471,0.02319
5472,0.05346
5475,0.04105
5476,0.01554
5480,0.04538
5484,0.05157
5485,0.03088
5486,0.04677
5488,0.03845
5491,0.05621
5492,0.05011
5494,0.04451
5496,0.02631
5497,0.02696
5498,0.04669
5499,0.05155
5504,0.01346
5505,0.04684
5506,0.01505
5507,0.01887
5508,0.03891
5514,0.05935
5516,0.04918
5518,0.04787
5521,0.05234
5525,0.04624
5527,0.03904
5530,0.02244
5532,0.02906
5533,0.03808
5534,0.04053
5535,0.02921
5536,0.06021
5537,0.02916
5538,0.05595
5539,0.04300
5541,0.05491
5542,0.05575
5545,0.02900
5546,0.02467
5548,0.03072
5551,0.03407
5554,0.04862
5555,0.03664
5559,0.04403
5561,0.03369
5562,0.04674
5563,0.03415
5564,0.04121
5566,0.03070
5567,0.04222
5568,0.02873
5570,0.04672
5573,0.03934
5574,0.03226
5575,0.05942
5576,0.03186
5579,0.02712
5580,0.05242
5581,0.02164
5582,0.04651
5584,0.03693
5585,0.02579
5587,0.02621
5588,0.02757
5589,0.03235
5590,0.02744
5591,0.03900
5592,0.04027
5594,0.04415
5595,0.03220
5596,0.05663
5598,0.02760
5599,0.02849
5600,0.02525
5601,0.02116
5602,0.03050
5604,0.02709
5605,0.05174
5608,0.04429
5611,0.04321
5612,0.02610
5613,0.02126
5614,0.04465
5615,0.02067
5617,0.04904
5618,0.03727
5619,0.04315
5621,0.05296
5622,0.02573
5624,0.04027
5626,0.02722
5627,0.04310
5629,0.02847
5630,0.03988
5632,0.04454
5633,0.02636
5634,0.04168
5638,0.03751
5642,0.02952
5643,0.03457
5644,0.02775
5646,0.02527
5647,0.01504
5648,0.03841
5649,0.04762
5651,0.05099
5652,0.01825
5654,0.04653
5656,0.02738
5657,0.05398
5659,0.05433
5660,0.02567
5661,0.02982
5662,0.04096
5663,0.01496
5664,0.03336
5665,0.02984
5666,0.03919
5667,0.05375
5668,0.04348
5669,0.04662
5670,0.04302
5671,0.04382
5673,0.02760
5674,0.03653
5675,0.02203
5676,0.01519
5677,0.02834
5678,0.03930
5679,0.04658
5682,0.02838
5684,0.04055
5686,0.05023
5691,0.04131
5692,0.04758
5695,0.04027
5697,0.04199
5700,0.02829
5701,0.03815
5704,0.01651
5707,0.03623
5711,0.03186
5712,0.04197
5715,0.04728
5717,0.04389
5722,0.04465
5725,0.03803
5728,0.04233
5729,0.05037
5733,0.05911
5734,0.02799
5737,0.03538
5738,0.03352
5739,0.02276
5741,0.03854
5742,0.02334
5743,0.05602
5747,0.04523
5748,0.03267
5754,0.05383
5755,0.01559
5757,0.04014
5758,0.01292
5760,0.03466
5761,0.04426
5762,0.02720
5763,0.03712
5764,0.04773
5765,0.02882
5767,0.03321
5768,0.03786
5769,0.02588
5770,0.04214
5771,0.04587
5773,0.07068
5774,0.02250
5776,0.04629
5777,0.02372
5778,0.04806
5779,0.05129
5780,0.03926
5783,0.03680
5784,0.03888
5785,0.02519
5786,0.03637
5789,0.01607
5790,0.04272
5792,0.04335
5793,0.04430
5795,0.01694
5798,0.03922
5801,0.03469
5802,0.03511
5803,0.03401
5804,0.04424
5805,0.02524
5807,0.06142
5808,0.04220
5809,0.03232
5810,0.02809
5811,0.04999
5813,0.05745
5814,0.01296
5815,0.02664
5816,0.03574
5817,0.04387
5822,0.03923
5823,0.04093
5824,0.04179
5826,0.03116
5827,0.03767
5828,0.03502
5829,0.03794
5830,0.02923
5831,0.03564
5832,0.02968
5834,0.05041
5835,0.04985
5836,0.06088
5838,0.03694
5839,0.04193
5840,0.05727
5843,0.04676
5844,0.03049
5847,0.02852
5848,0.06004
5850,0.02869
5852,0.03951
5853,0.03071
5854,0.02470
5855,0.03290
5856,0.02783
5858,0.05268
5859,0.02580
5860,0.04600
5861,0.03679
5863,0.02293
5864,0.03441
